110
482	472	0.998543
112	83	0.991931
436	270	0.993755
320	209	0.994193
347	344	0.996056
398	355	0.996305
436	398	0.998371
385	322	0.995566
93	67	0.994939
153	117	0.99307
408	381	0.996838
247	203	0.998284
422	371	0.991854
120	81	0.993447
408	370	0.994914
317	212	0.99677
372	243	0.995248
493	336	0.991469
195	131	0.998784
308	255	0.99579
216	178	0.993198
422	261	0.992247
187	145	0.999776
266	181	0.997596
366	273	0.996279
352	280	0.991623
284	243	0.995987
463	350	0.998939
74	57	0.99367
68	50	0.99981
418	378	0.998112
60	44	0.992016
273	246	0.993995
112	85	0.994896
190	179	0.991469
136	98	0.996151
431	360	0.997398
219	216	0.998931
480	317	0.997664
425	268	0.995669
259	213	0.993824
187	172	0.9985
114	91	0.998508
385	280	0.992624
252	199	0.995798
379	333	0.994064
389	313	0.996185
140	101	0.991939
323	225	0.992384
131	87	0.996804
430	276	0.993215
209	176	0.992521
150	122	0.999267
124	96	0.994424
362	289	0.992538
94	79	0.995635
120	89	0.99912
201	144	0.992761
343	268	0.999163
114	100	0.999819
200	174	0.998198
334	301	0.991922
286	250	0.997639
117	110	0.998009
283	246	0.996417
208	180	0.993095
92	89	0.992487
70	43	0.993284
458	295	0.997673
274	188	0.99373
415	277	0.996383
248	215	0.997682
334	311	0.992324
78	50	0.998241
155	123	0.995291
500	420	0.996942
284	246	0.998836
486	368	0.993318
215	180	0.995197
146	98	0.993232
377	278	0.992581
405	351	0.998216
232	225	0.993232
226	138	0.995987
103	79	0.997294
215	211	0.993027
412	290	0.992847
95	79	0.995128
437	403	0.993121
245	161	0.995017
359	328	0.997544
241	202	0.994974
312	273	0.99732
200	176	0.99445
258	218	0.999362
323	309	0.991665
242	177	0.999086
461	325	0.999465
133	118	0.995626
252	200	0.995678
122	78	0.999112
237	199	0.993815
70	66	0.992359
363	311	0.99211
441	395	0.998017
214	207	0.991477
156	130	0.995223
358	350	0.995626
96	76	0.999284
436	400	0.997423
