30
94	79	0.989875
291	159	0.994147
408	236	0.971855
492	394	0.980823
312	255	0.972262
352	212	0.982694
478	460	0.991121
238	216	0.970596
332	262	0.990554
317	245	0.993011
449	282	0.974563
123	114	0.968121
391	314	0.962968
323	261	0.971003
269	186	0.972114
234	199	0.980001
143	96	0.983556
474	386	0.966204
94	68	0.967826
489	306	0.99165
152	92	0.975269
180	135	0.991725
69	57	0.962711
118	113	0.999124
237	145	0.995361
265	168	0.969302
402	248	0.969857
439	345	0.971929
382	260	0.977539
306	290	0.997488
