40
324	222	0.979814
70	51	0.991564
78	59	0.988662
199	190	0.983077
496	352	0.987275
198	147	0.994425
259	171	0.998819
173	126	0.994596
338	333	0.990221
411	352	0.975937
416	350	0.999532
82	77	0.997909
93	85	0.999655
290	283	0.993617
303	202	0.985429
224	211	0.981215
411	286	0.998917
101	86	0.981215
177	163	0.988102
362	341	0.996681
481	316	0.99215
330	248	0.980417
84	79	0.97661
120	98	0.984361
69	65	0.991319
215	203	0.985768
281	177	0.99418
206	165	0.985793
334	318	0.991393
230	160	0.998523
484	413	0.983319
103	76	0.983683
362	347	0.98657
434	325	0.976947
472	360	0.998745
313	230	0.979766
143	133	0.979114
247	214	0.977115
189	176	0.98691
394	365	0.993544
