3500
119	95	0.999969
453	362	0.999954
127	78	0.999919
179	141	0.999927
259	220	0.999793
451	396	0.999757
53	52	0.999902
293	283	0.999731
204	151	0.999745
186	126	0.999872
414	256	0.999924
282	194	0.999868
264	230	0.999791
75	74	0.999918
169	110	0.999749
182	133	0.999999
267	252	0.99972
136	134	0.99983
380	272	0.999944
80	61	0.999719
190	131	0.999968
140	117	0.999792
270	165	0.999908
87	83	0.999876
131	116	0.999832
364	234	0.999951
173	131	0.999799
249	189	0.999986
332	212	0.99997
329	255	0.999916
143	131	0.999916
342	261	0.999905
369	348	0.999953
132	94	0.999965
186	184	0.999986
363	227	0.999971
249	181	0.999852
233	154	0.999937
206	174	0.99974
155	121	0.999759
466	450	0.999853
452	353	0.999932
455	294	0.999942
230	175	0.999837
451	353	0.999893
392	380	0.999805
212	200	0.99996
352	305	0.999751
250	201	0.999998
184	163	0.999823
211	141	0.999996
481	435	0.99977
286	208	0.999798
106	71	0.999776
100	84	0.999952
285	273	0.999827
454	430	0.999852
437	432	0.999832
388	237	0.999782
115	81	0.999888
133	112	0.999895
139	86	0.999855
244	166	0.99979
131	81	0.999823
113	71	0.999835
343	341	0.999756
495	435	0.999803
483	311	0.999829
106	98	0.999948
132	102	0.999838
50	37	0.999868
261	198	0.99978
131	84	0.9998
360	295	0.999977
209	182	0.999876
440	301	0.999762
394	347	0.999824
368	232	0.999779
317	274	0.999748
240	225	0.999979
116	113	0.999917
155	142	0.999903
175	172	0.999945
482	298	0.999737
414	257	0.999751
387	376	0.999813
272	241	0.999821
332	204	0.999869
499	326	0.999779
499	320	0.999733
494	341	0.999869
175	171	0.999869
94	92	0.999835
308	294	0.999922
418	264	0.999833
202	186	0.999968
318	283	0.999756
478	408	0.999945
339	278	0.999776
376	357	0.999948
342	281	0.999927
410	365	0.999949
351	276	0.999947
102	85	0.999951
427	299	0.999779
65	51	0.999936
177	148	0.999929
78	70	0.999736
162	133	0.999769
369	263	0.999986
201	198	0.999991
222	166	0.999919
222	160	0.999869
245	177	0.999971
425	296	0.999909
393	379	0.999801
290	271	0.999884
412	271	0.999843
408	287	0.999898
260	160	0.999732
355	226	0.999837
152	122	0.999863
123	88	0.999742
500	332	0.99987
343	313	0.999868
398	383	0.99982
165	110	0.999858
288	181	0.999783
431	357	0.999878
364	269	0.999926
491	353	0.999754
228	166	0.999973
118	98	0.999751
385	268	0.999923
330	325	0.999996
258	181	0.999918
188	115	0.999954
326	205	0.999887
455	283	0.999881
463	431	0.999903
344	258	0.999717
334	314	0.999879
452	435	0.999777
52	45	0.999759
283	208	0.999952
441	280	0.999728
444	315	0.999994
305	243	0.999824
307	224	0.999969
126	103	0.999815
96	92	0.999803
346	264	0.99998
89	72	0.999747
53	51	0.9999
438	285	0.999842
139	90	0.999903
463	347	0.999953
54	48	0.999897
379	369	0.999945
399	384	0.999874
88	55	0.999922
162	103	0.999796
271	262	0.999899
305	193	0.999775
342	268	0.999775
122	81	0.999718
179	124	0.999928
352	277	0.999942
453	320	0.999996
117	76	0.999807
200	164	0.999729
68	65	0.999895
82	52	0.999993
358	301	0.999944
394	339	0.999844
210	128	0.999895
345	255	0.999803
386	283	0.999735
180	121	0.999948
435	364	0.999813
271	261	0.999858
82	54	0.99984
155	102	0.999759
344	270	0.999939
486	453	0.999975
90	82	0.999839
168	157	0.999854
290	284	0.999838
195	193	0.999788
304	248	0.999835
86	64	0.999882
303	283	0.999786
373	251	0.999761
140	97	0.999855
214	159	0.999986
352	228	0.999827
396	381	0.999779
77	57	0.999988
191	117	0.999854
431	358	0.999812
212	141	0.99982
172	144	0.999877
428	348	0.999845
68	61	0.999813
459	440	0.999798
101	98	0.999789
122	119	0.99987
384	268	0.999897
55	41	0.999937
148	144	0.999849
127	115	0.99985
195	165	0.999727
331	299	0.999948
384	276	0.999841
221	192	0.999721
437	344	0.999803
394	265	0.999938
438	420	0.999872
210	178	0.999932
488	468	0.99981
343	310	0.999847
462	459	0.999875
53	42	0.999818
409	303	0.999756
402	277	0.999963
76	58	0.99996
152	103	0.999852
293	213	0.999888
262	255	0.999791
272	230	0.999809
134	100	0.999973
279	216	0.999772
460	399	0.999769
291	240	0.999904
237	151	0.999843
105	82	0.999724
375	266	0.99975
221	171	0.99989
70	50	0.999975
93	64	0.999944
485	367	0.99982
101	62	0.999955
289	203	0.999967
69	55	0.999901
159	122	0.999914
383	330	0.999885
231	210	0.999737
460	416	0.999784
448	421	0.999976
235	225	0.999787
325	238	0.999832
259	197	0.999728
292	180	0.999859
491	425	0.999982
198	162	0.99974
377	354	0.999897
349	304	0.999803
374	305	0.999788
485	445	0.999889
216	208	0.999859
236	218	0.99988
454	386	0.999848
140	137	0.99998
107	74	0.999999
148	137	0.999913
294	216	0.999883
86	57	0.999913
258	222	0.999953
449	421	0.999845
67	59	0.999758
450	359	0.999931
438	420	0.999868
251	247	0.999857
314	238	0.999792
122	75	0.999943
127	93	0.999896
273	250	0.999881
334	280	0.999963
206	170	0.999976
246	196	0.999746
102	64	0.99972
236	226	0.99979
444	298	0.999992
490	383	0.999726
267	227	0.999842
150	124	0.999797
113	75	0.99999
178	134	0.999972
425	351	0.999971
74	55	0.999754
425	330	0.99995
205	141	0.999867
490	388	0.999933
310	211	0.999785
90	85	0.999764
207	178	0.999727
465	383	0.999921
457	348	0.99973
138	126	0.999723
364	234	0.999932
348	326	0.999865
413	262	0.999768
388	336	0.999836
390	308	0.999835
59	37	0.999853
175	164	0.999901
408	263	0.999715
260	194	0.999966
114	100	0.999902
313	215	0.999778
304	279	0.999814
220	199	0.999752
154	107	0.999986
123	110	0.999893
211	166	0.999725
257	241	0.999989
466	426	0.999847
477	455	0.999966
438	296	0.999993
462	286	0.999869
203	168	0.999995
457	333	0.999729
302	195	0.999952
104	73	0.999841
455	411	0.999875
377	308	0.999828
385	286	0.999879
284	178	0.999811
332	302	0.999917
198	151	0.999983
416	343	0.999988
330	319	0.999944
236	183	0.999776
207	187	0.999955
198	128	0.999963
421	283	0.999729
239	185	0.999991
250	212	0.999928
266	263	0.999745
266	223	0.999893
337	276	0.999781
299	235	0.999999
456	421	0.999966
415	407	0.999998
