5500
418	76	0.999517
207	15	0.999585
228	35	0.999155
162	142	0.99881
451	160	0.99902
485	310	0.999245
367	17	0.999886
303	299	0.999488
54	19	0.998853
157	14	0.999511
80	28	0.999867
475	360	0.999252
187	150	0.999921
405	364	0.9993
395	322	0.999776
99	75	0.999117
342	200	0.999466
280	31	0.999977
465	173	0.999806
101	51	0.999636
316	24	0.999806
221	113	0.999026
302	34	0.999613
377	22	0.99979
499	380	0.999991
481	136	0.999199
83	71	0.999032
473	274	0.999348
339	253	0.999419
413	317	0.998808
318	222	0.998784
361	349	0.999477
403	132	0.999056
305	291	0.99974
289	78	0.998857
137	120	0.999262
460	366	0.999749
55	16	0.999749
489	283	0.99908
322	285	0.999194
141	128	0.999207
434	358	0.999851
288	50	0.999548
447	208	0.999584
259	187	0.999826
394	267	0.999629
369	300	0.999998
63	9	0.999413
383	172	0.99945
80	39	0.999725
150	45	0.999256
56	39	0.998827
464	175	0.999816
474	320	0.999725
179	35	0.998966
433	361	0.999229
303	220	0.999715
250	237	0.998922
183	111	0.99964
356	20	0.998983
218	146	0.999835
474	441	0.999773
406	312	0.998852
247	204	0.999962
103	50	0.998872
267	146	0.999271
377	147	0.998953
220	168	0.999011
97	59	0.999391
456	360	0.999547
107	65	0.999272
286	177	0.999928
499	105	0.999665
92	8	0.999921
159	109	0.999102
70	54	0.999264
132	53	0.999683
246	183	0.998986
122	104	0.999894
424	177	0.99986
329	39	0.999371
61	46	0.999522
123	76	0.999769
228	226	0.999893
120	31	0.999419
114	33	0.999415
488	177	0.998946
429	328	0.999759
237	213	0.999961
287	11	0.999414
255	103	0.999169
291	21	0.999503
329	77	0.999255
84	31	0.999763
98	90	0.999526
495	193	0.999463
208	36	0.999746
409	194	0.999541
234	205	0.999661
53	42	0.99958
456	84	0.99932
403	67	0.999862
486	132	0.99934
152	37	0.99893
197	145	0.999498
323	295	0.999645
329	60	0.999652
106	49	0.998776
101	28	0.999941
141	130	0.999285
354	80	0.999096
75	28	0.999003
495	201	0.998851
222	169	0.99893
154	70	0.998897
157	47	0.998809
370	22	0.999236
238	145	0.998996
486	48	0.999381
336	230	0.99981
52	42	0.999318
193	165	0.999315
426	418	0.999899
303	92	0.999031
157	39	0.999959
346	107	0.998951
72	30	0.998796
313	183	0.99908
458	286	0.9993
320	263	0.999575
300	244	0.999521
363	155	0.999528
500	234	0.998954
307	127	0.998821
405	180	0.998787
305	302	0.999678
356	187	0.9995
87	83	0.999869
132	78	0.999295
254	39	0.999773
191	178	0.999684
496	420	0.999871
361	298	0.999338
254	140	0.999067
200	55	0.999661
213	56	0.99988
125	86	0.999694
225	123	0.999487
168	86	0.999041
231	21	0.999772
217	151	0.999862
302	191	0.999959
106	61	0.999138
379	49	0.99884
495	390	0.999912
62	29	0.999587
430	49	0.999202
459	415	0.999823
426	405	0.999552
175	146	0.999386
417	357	0.999577
381	32	0.999243
116	11	0.999564
259	43	0.999587
63	10	0.999855
235	69	0.9991
313	116	0.999328
61	48	0.999312
184	24	0.998997
150	103	0.999199
124	86	0.999325
124	123	0.999414
452	370	0.999118
437	407	0.998944
403	136	0.999501
486	22	0.999899
459	334	0.999079
194	40	0.99962
389	276	0.99928
489	249	0.99973
226	224	0.99999
396	24	0.998818
493	239	0.999377
417	187	0.998798
297	15	0.999767
58	52	0.999435
122	9	0.998951
207	68	0.998884
243	94	0.998953
130	15	0.999733
65	38	0.99921
249	220	0.999207
427	263	0.999709
391	126	0.999418
356	134	0.999207
50	35	0.999568
373	273	0.999746
472	104	0.998808
366	347	0.999364
359	57	0.999684
77	57	0.999871
250	14	0.998916
292	251	0.9998
157	87	0.999203
471	44	0.999083
113	94	0.998862
164	143	0.999299
269	241	0.998875
336	111	0.998835
276	273	0.999054
292	138	0.999105
296	183	0.999289
371	21	0.999123
110	106	0.998803
329	15	0.999332
380	32	0.999093
92	17	0.998858
349	150	0.999786
208	141	0.999548
140	56	0.999225
130	103	0.999178
296	38	0.99966
244	59	0.999842
461	147	0.999823
141	99	0.999695
431	72	0.998869
183	143	0.999537
332	253	0.999731
347	333	0.999052
166	63	0.998872
165	73	0.999832
161	124	0.999075
177	128	0.999511
257	64	0.999162
246	69	0.998945
376	173	0.999649
131	24	0.998778
346	271	0.998836
80	30	0.998799
238	168	0.998826
330	280	0.999514
280	69	0.999232
324	223	0.998829
249	117	0.999147
217	36	0.999526
216	64	0.999565
382	232	0.998984
499	355	0.999934
491	115	0.999132
225	73	0.99946
394	249	0.998783
88	17	0.999363
302	255	0.999478
448	166	0.999559
104	23	0.999156
59	54	0.999824
119	111	0.999289
319	134	0.999606
308	109	0.999908
236	170	0.999192
355	21	0.998824
394	243	0.998799
448	337	0.999926
488	447	0.999873
82	80	0.99976
135	134	0.9995
387	351	0.999985
154	91	0.99991
232	106	0.999587
170	72	0.999609
487	32	0.999391
442	344	0.998816
471	251	0.999797
234	184	0.999307
406	15	0.999991
96	88	0.999635
461	31	0.999539
65	17	0.999882
353	174	0.998945
76	57	0.999924
167	26	0.999805
331	184	0.999101
338	55	0.999679
320	312	0.999819
203	140	0.99931
119	77	0.998814
297	196	0.999494
441	113	0.999273
479	244	0.999872
363	190	0.999512
113	66	0.999148
102	84	0.999958
271	138	0.99917
300	155	0.999151
173	25	0.999034
99	68	0.999853
345	113	0.999115
104	103	0.999043
85	51	0.99979
117	60	0.99917
157	96	0.998928
164	30	0.999872
235	142	0.999228
255	41	0.999512
341	55	0.99959
163	71	0.999719
185	64	0.999266
168	33	0.999202
468	172	0.99942
59	17	0.999542
105	39	0.999871
93	16	0.999298
199	95	0.998902
110	40	0.999133
456	376	0.999574
322	302	0.999366
225	16	0.999577
381	167	0.999859
246	215	0.998841
499	402	0.999301
405	270	0.999263
152	108	0.999333
209	106	0.999154
294	63	0.999442
224	46	0.999722
433	65	0.999532
192	182	0.999365
59	38	0.999214
217	82	0.99934
221	144	0.999171
210	56	0.998961
181	66	0.999267
356	218	0.999311
205	153	0.998999
405	185	0.999057
385	86	0.999259
203	131	0.999764
413	204	0.999758
434	273	0.999126
454	201	0.999967
365	165	0.999854
126	108	0.999625
406	52	0.999336
414	166	0.999288
324	286	0.999881
97	52	0.999916
386	163	0.999164
362	217	0.999538
79	58	0.999365
316	197	0.999361
155	126	0.998807
445	38	0.999672
115	44	0.999918
287	276	0.999542
54	17	0.998792
221	151	0.99984
236	21	0.999802
374	81	0.999638
241	143	0.999081
109	102	0.999307
64	15	0.999546
424	105	0.998885
322	78	0.999181
184	94	0.999446
423	376	0.999503
166	147	0.999181
223	141	0.998838
343	207	0.999338
420	27	0.998942
411	256	0.999526
126	64	0.999931
309	112	0.999859
299	45	0.999019
452	141	0.999429
225	190	0.999041
444	216	0.998862
384	213	0.9991
318	221	0.998912
229	40	0.999676
182	121	0.998862
220	157	0.999283
414	185	0.999122
168	99	0.998983
51	50	0.999196
364	164	0.999393
108	7	0.999716
271	124	0.999889
283	118	0.99986
385	332	0.998776
497	345	0.999143
315	207	0.999805
472	172	0.999439
401	302	0.998874
57	54	0.999676
227	14	0.999329
259	122	0.998781
125	55	0.999052
401	196	0.999865
463	447	0.999717
383	255	0.99963
102	9	0.999451
338	31	0.999115
343	305	0.999756
293	86	0.998799
487	370	0.99991
448	104	0.999336
55	2	0.999117
135	123	0.999955
385	161	0.999859
469	49	0.999606
155	123	0.999784
271	194	0.999558
175	148	0.999162
356	80	0.999756
328	148	0.999466
279	277	0.9998
270	145	0.999105
380	146	0.999694
160	152	0.999585
141	25	0.999388
378	278	0.999758
404	250	0.998881
184	9	0.999164
370	364	0.999811
418	277	0.999532
480	224	0.998899
296	259	0.999239
292	223	0.999117
483	215	0.999209
316	199	0.99949
460	23	0.999972
386	250	0.999267
301	54	0.999864
383	61	0.999257
75	74	0.999393
162	91	0.999356
445	414	0.999871
81	54	0.998868
229	68	0.999334
328	130	0.998826
359	234	0.999473
435	282	0.999607
474	268	0.998895
242	209	0.999499
388	69	0.99897
156	128	0.99909
274	211	0.999197
154	72	0.999402
423	363	0.999488
95	85	0.999223
101	46	0.99936
74	39	0.998857
346	238	0.999647
158	142	0.999315
219	185	0.998789
170	87	0.999646
365	214	0.99957
243	140	0.999778
50	31	0.99962
260	224	0.999467
121	21	0.999872
59	39	0.998826
132	5	0.999586
202	163	0.998851
494	319	0.999068
76	22	0.999467
398	254	0.999671
469	148	0.999644
142	70	0.999763
262	56	0.999294
254	175	0.99969
193	178	0.999408
363	140	0.999625
489	458	0.999596
374	41	0.999838
361	211	0.999304
61	21	0.999379
304	193	0.999943
110	99	0.999677
275	215	0.999252
306	261	0.999818
179	129	0.998964
305	33	0.999401
189	73	0.999386
398	24	0.999313
197	191	0.998783
211	97	0.99999
411	254	0.999099
165	149	0.998896
431	167	0.999113
449	220	0.99956
182	85	0.998775
60	43	0.99951
75	66	0.999716
208	81	0.99972
324	189	0.999795
129	91	0.999374
152	7	0.999799
336	269	0.999698
432	127	0.999625
285	145	0.998964
204	162	0.999296
116	38	0.999645
155	131	0.999142
373	362	0.998911
341	281	0.999404
157	36	0.999492
192	136	0.999961
129	61	0.999634
77	64	0.999972
233	76	0.999892
78	38	0.998803
251	157	0.999532
298	164	0.998885
187	25	0.999186
288	183	0.999907
380	207	0.999278
214	195	0.999671
96	52	0.999345
166	67	0.998885
336	76	0.999466
425	256	0.999695
247	116	0.999711
418	174	0.999663
138	133	0.999624
358	349	0.999111
153	93	0.998951
382	99	0.999336
320	194	0.999598
193	9	0.999663
315	152	0.9991
169	7	0.999815
218	149	0.999749
176	46	0.999645
485	365	0.998981
483	306	0.998838
321	47	0.999516
247	145	0.999046
170	131	0.999372
277	262	0.99935
200	50	0.998823
168	38	0.999896
442	252	0.999837
51	46	0.999473
214	25	0.998878
436	54	0.999614
253	78	0.99999
380	298	0.999593
254	89	0.999649
364	253	0.999064
193	184	0.999613
435	184	0.998808
428	257	0.999029
382	362	0.999577
360	91	0.999187
378	250	0.999342
350	108	0.999234
258	227	0.999558
348	46	0.999822
264	170	0.999435
51	49	0.999208
271	153	0.999442
367	22	0.999876
363	341	0.999759
224	94	0.999515
266	139	0.999133
83	10	0.998883
285	229	0.998881
135	117	0.999476
146	83	0.999865
467	101	0.999616
151	142	0.999681
411	110	0.999903
464	443	0.999478
209	157	0.999052
253	71	0.998835
372	338	0.998965
420	214	0.999066
189	45	0.999947
212	94	0.999145
320	143	0.998861
164	57	0.999768
389	344	0.998847
172	70	0.999116
130	98	0.999408
383	52	0.999225
390	150	0.999824
231	180	0.999996
406	272	0.998873
433	88	0.998988
64	12	0.998964
170	115	0.998883
398	146	0.999832
367	29	0.999472
61	48	0.998961
198	144	0.999216
188	120	0.999644
168	156	0.9998
67	43	0.999383
236	178	0.99944
115	39	0.999102
447	213	0.999803
451	204	0.999624
112	75	0.999041
63	3	0.999161
