4500
311	181	0.999
382	165	0.999414
185	25	0.998714
165	107	0.998929
428	67	0.999544
422	228	0.999702
127	90	0.99875
223	173	0.99888
276	67	0.999101
444	438	0.999718
130	122	0.999116
307	58	0.999695
376	295	0.99875
242	41	0.999856
114	74	0.999288
443	255	0.998915
320	71	0.99897
165	25	0.999185
333	189	0.998707
362	272	0.998922
158	93	0.999814
333	115	0.999876
369	82	0.999404
71	17	0.99932
304	182	0.999074
449	177	0.999667
172	96	0.999236
182	43	0.999715
343	322	0.998662
221	69	0.999645
160	59	0.99946
265	140	0.999468
112	68	0.99895
456	201	0.998875
423	262	0.999794
382	101	0.999066
110	59	0.999714
302	288	0.9998
60	6	0.999538
67	32	0.999852
413	28	0.998936
148	45	0.999763
441	417	0.999124
378	288	0.998854
464	69	0.999853
87	63	0.998968
82	21	0.999891
191	60	0.999066
345	24	0.999499
477	432	0.999622
170	167	0.999337
309	145	0.999946
364	84	0.999759
115	70	0.998741
185	163	0.999887
67	40	0.99912
113	66	0.998753
326	223	0.999816
162	124	0.999857
184	18	0.999222
215	178	0.999677
109	30	0.998762
53	42	0.999532
247	73	0.999572
459	445	0.998999
344	330	0.998833
306	141	0.999464
117	106	0.999286
375	300	0.998729
225	94	0.99875
146	74	0.999621
237	92	0.999812
345	247	0.999652
218	67	0.999508
386	146	0.999711
144	12	0.99909
284	177	0.999927
79	40	0.998836
488	215	0.999644
184	73	0.999027
242	226	0.999414
311	207	0.998749
77	65	0.999339
85	71	0.999516
82	42	0.999457
413	401	0.998698
218	92	0.99962
81	18	0.999144
448	366	0.999832
228	25	0.999375
388	84	0.998715
215	161	0.998867
276	253	0.999449
460	437	0.99938
417	117	0.999658
411	396	0.999978
233	162	0.999523
441	383	0.999001
277	30	0.999266
473	74	0.999517
421	405	0.998946
312	230	0.998737
207	98	0.999718
295	124	0.999551
253	161	0.999648
351	265	0.999456
140	55	0.99962
352	130	0.999048
485	428	0.999922
99	33	0.999761
339	101	0.999954
180	17	0.999279
230	148	0.999331
305	197	0.999853
315	246	0.998942
433	66	0.999669
155	126	0.99878
411	214	0.998855
290	265	0.999308
150	44	0.9999
468	221	0.998691
337	38	0.999388
210	43	0.998961
185	161	0.999855
400	35	0.999973
373	68	0.999758
187	162	0.998756
84	21	0.999745
386	204	0.998872
256	241	0.999246
256	112	0.999914
465	101	0.999216
126	80	0.999081
434	188	0.99936
221	111	0.999598
322	260	0.999073
143	126	0.999988
134	107	0.999576
123	76	0.999847
66	44	0.998721
137	130	0.99873
461	328	0.999598
442	158	0.999462
458	75	0.99936
382	19	0.999494
234	47	0.998657
121	20	0.998674
310	209	0.99914
131	40	0.99971
74	27	0.999603
191	152	0.999359
280	185	0.998786
216	156	0.9993
409	167	0.999923
199	142	0.99998
294	63	0.999808
211	196	0.999958
255	201	0.999112
402	368	0.99936
153	133	0.99894
239	58	0.999345
246	73	0.999336
277	165	0.999173
274	65	0.999566
277	225	0.999157
55	7	0.999991
182	155	0.999832
428	174	0.998962
248	59	0.999909
307	87	0.999105
174	151	0.999554
95	46	0.999915
354	68	0.998964
64	49	0.998738
449	239	0.999665
228	130	0.999278
65	53	0.999939
167	80	0.999083
366	110	0.999622
407	267	0.999677
433	260	0.999242
483	241	0.999232
453	237	0.999654
465	135	0.99943
110	91	0.999853
100	86	0.999364
365	28	0.999856
464	447	0.999185
327	107	0.998715
438	46	0.999313
222	163	0.999524
221	98	0.999927
369	212	0.999224
351	224	0.999309
50	43	0.99975
132	95	0.99986
266	51	0.999668
414	60	0.999882
322	75	0.999751
238	57	0.999013
384	367	0.999301
476	26	0.999394
268	79	0.998843
136	49	0.999036
160	80	0.998882
442	191	0.999094
220	183	0.999367
474	122	0.999431
479	248	0.998832
444	334	0.998949
265	62	0.99938
246	172	0.998938
410	300	0.999451
115	94	0.999735
325	128	0.999769
335	96	0.998785
297	59	0.999689
227	38	0.99906
90	10	0.999472
473	199	0.998974
63	26	0.99925
364	117	0.999879
231	82	0.998997
246	46	0.999255
167	24	0.998824
475	218	0.99897
491	369	0.999568
161	71	0.999814
295	189	0.999786
90	48	0.998784
461	390	0.998992
142	67	0.998954
324	104	0.999086
486	129	0.999788
326	202	0.998984
173	20	0.999804
121	38	0.99941
196	126	0.99971
204	200	0.999953
400	125	0.999765
56	44	0.999892
313	70	0.999269
88	19	0.999062
453	43	0.998831
180	150	0.999766
240	105	0.999638
310	193	0.999098
327	53	0.99962
316	83	0.999175
196	57	0.999996
182	95	0.99964
240	181	0.99922
287	134	0.999946
466	463	0.999485
224	151	0.999339
278	113	0.999875
379	339	0.998921
325	111	0.99984
481	375	0.998739
309	222	0.999028
431	230	0.999629
386	72	0.999051
178	39	0.998867
65	47	0.9999
173	80	0.998694
124	34	0.999261
119	76	0.999863
207	56	0.999658
465	206	0.999499
78	59	0.999216
390	36	0.999368
284	35	0.998936
345	23	0.999954
247	50	0.9993
465	155	0.999235
294	19	0.999473
155	64	0.99987
249	205	0.998672
101	23	0.998835
255	143	0.999438
218	140	0.999125
246	207	0.999692
182	149	0.999773
449	84	0.999469
371	206	0.999046
439	136	0.99891
463	101	0.999159
141	59	0.999663
148	10	0.999782
299	278	0.999628
233	80	0.999476
499	361	0.998711
414	394	0.999843
400	239	0.998664
136	69	0.999755
187	48	0.999159
159	150	0.999892
157	50	0.999274
290	44	0.999184
500	496	0.999996
133	82	0.999496
72	41	0.999227
265	105	0.999511
295	252	0.999383
51	40	0.998895
453	89	0.999777
426	104	0.999508
247	71	0.998937
275	255	0.999875
172	21	0.999922
429	343	0.999736
396	27	0.99867
215	52	0.999042
157	76	0.999751
339	66	0.99987
132	104	0.999094
159	82	0.99961
417	402	0.999446
317	107	0.999554
136	89	0.999417
249	49	0.999843
355	303	0.999468
499	387	0.999304
107	32	0.999055
81	70	0.999624
228	119	0.998805
116	51	0.999365
487	486	0.999058
248	65	0.999676
55	48	0.998832
83	59	0.999867
283	58	0.999895
75	17	0.999926
355	183	0.99946
226	174	0.999653
176	59	0.999473
76	39	0.999571
399	171	0.998709
107	29	0.99879
320	177	0.999141
85	40	0.99898
201	15	0.998777
449	360	0.999351
84	26	0.998944
386	242	0.998753
72	39	0.999283
64	20	0.999899
158	71	0.9987
142	86	0.999732
341	205	0.999427
55	42	0.999578
330	272	0.99888
54	16	0.999538
350	38	0.998664
87	14	0.999731
207	84	0.998784
118	83	0.999253
299	184	0.999781
326	20	0.999525
304	41	0.998819
392	307	0.999138
234	108	0.999964
354	279	0.999945
475	81	0.998828
422	370	0.999921
274	90	0.999769
192	67	0.998891
474	399	0.999059
247	76	0.999289
87	70	0.998941
341	226	0.999629
285	185	0.999105
468	420	0.998852
100	67	0.999
341	226	0.99907
256	46	0.999739
187	67	0.999167
181	164	0.998764
313	121	0.999812
481	112	0.99929
435	384	0.998987
324	211	0.998942
316	170	0.998933
484	188	0.999113
233	121	0.999618
373	356	0.998729
117	89	0.999214
100	33	0.999824
268	208	0.999371
205	87	0.999929
51	42	0.999189
497	230	0.998696
79	78	0.999261
264	114	0.998893
67	25	0.999828
206	67	0.999785
479	385	0.999891
342	42	0.999153
315	222	0.999466
457	218	0.999892
83	49	0.999945
321	298	0.999841
338	167	0.99921
190	55	0.999804
495	441	0.999531
199	79	0.998682
55	31	0.999418
290	94	0.999505
71	40	0.998901
488	91	0.999262
438	65	0.999535
464	91	0.999473
467	70	0.998683
54	7	0.999563
232	41	0.999961
264	172	0.999688
119	118	0.999788
218	108	0.999618
83	30	0.999007
232	210	0.998741
56	23	0.99882
471	414	0.999121
63	18	0.999571
126	77	0.999258
260	42	0.99991
297	83	0.999888
312	28	0.999529
115	56	0.999832
199	20	0.999337
368	78	0.999249
496	364	0.999112
357	198	0.999887
276	104	0.999704
333	305	0.998855
464	324	0.998958
149	99	0.998901
101	74	0.998883
263	129	0.99878
247	38	0.998718
312	206	0.998949
233	122	0.999197
440	330	0.999278
347	93	0.999568
125	103	0.9995
229	41	0.999157
394	104	0.998768
145	53	0.999615
417	311	0.998848
117	47	0.999462
316	17	0.999934
86	78	0.999106
111	63	0.999567
257	41	0.998684
126	81	0.999548
273	22	0.999652
424	238	0.999563
234	197	0.999431
255	133	0.999692
124	50	0.999438
336	216	0.999836
337	20	0.999326
114	95	0.998709
351	277	0.999414
197	57	0.999933
82	38	0.999458
197	107	0.999349
146	91	0.9998
358	108	0.999454
146	141	0.999517
396	120	0.999039
384	174	0.99882
143	17	0.999128
306	47	0.9987
418	345	0.99988
327	173	0.998741
365	291	0.999165
368	71	0.99918
414	149	0.999525
115	96	0.999402
106	88	0.999911
83	5	0.999195
53	35	0.999283
303	273	0.999773
491	270	0.998953
492	219	0.999525
460	371	0.999054
346	34	0.999374
234	203	0.999802
449	416	0.999509
90	68	0.999874
106	13	0.99902
416	117	0.998721
126	70	0.998817
187	42	0.998704
370	315	0.999856
310	152	0.999176
171	53	0.998733
494	339	0.999179
204	121	0.999505
51	29	0.99877
252	53	0.999406
195	90	0.99941
93	68	0.999484
473	429	0.999437
231	40	0.99959
195	32	0.998897
209	39	0.999719
362	128	0.999948
470	429	0.999222
84	53	0.99875
145	56	0.999077
445	266	0.998656
469	203	0.999574
215	27	0.999363
286	276	0.998954
99	70	0.999443
120	49	0.999786
271	38	0.999582
386	217	0.998887
