9500
198	131	0.999831
198	55	0.999758
198	109	0.999727
198	113	0.99995
198	166	0.999691
198	161	0.99979
198	110	0.999663
198	195	0.999911
198	55	0.99972
198	177	0.999695
198	106	0.99967
198	125	0.999802
198	109	0.999978
198	114	0.99986
198	141	0.999944
198	58	0.99975
198	41	0.999724
198	90	0.999891
198	192	0.999731
198	181	0.999886
198	161	0.999733
198	179	0.999913
198	167	0.999698
198	120	0.999671
198	134	0.999869
198	49	0.999821
198	71	0.999777
198	162	0.999888
198	134	0.999731
198	180	0.999672
198	106	0.999677
198	178	0.999814
198	137	0.999854
198	58	0.999902
198	196	0.999825
198	72	0.999748
198	172	0.99998
198	47	0.999768
198	90	0.999716
198	82	0.999814
198	144	0.999897
198	150	0.999868
198	69	0.999901
198	104	0.999772
198	109	0.999695
198	140	0.999997
198	77	0.999798
198	149	0.999848
198	94	0.999768
198	173	0.999945
198	90	0.999917
198	147	0.999755
198	112	0.999771
198	76	0.999672
198	142	0.999723
198	111	0.999968
198	58	0.999841
198	84	0.999695
198	109	0.99979
198	137	0.999695
198	101	0.999815
198	56	0.999685
198	51	0.999997
198	81	0.999853
198	181	0.999709
198	120	0.999818
198	182	0.999829
198	120	0.999982
198	115	0.999993
198	113	0.999924
198	188	0.999702
198	159	0.999905
198	86	0.999978
198	67	0.999995
198	51	0.999942
198	84	0.999794
198	170	0.999874
198	148	0.99999
198	153	0.99972
198	113	0.99992
198	110	0.999732
198	73	0.999945
198	136	0.999736
198	182	0.999674
198	126	0.999682
198	135	0.999746
198	149	0.999832
198	106	0.999917
198	192	0.999819
198	174	0.999867
198	49	0.999774
198	133	0.999986
198	195	0.999879
198	109	0.999781
198	185	0.999999
198	193	0.999744
198	53	0.999869
198	41	0.999853
198	167	0.999975
198	87	0.999877
198	170	0.999847
198	159	0.999871
198	184	0.999747
198	46	0.999896
198	142	0.999787
198	187	0.999917
198	90	0.9998
198	87	0.99979
198	146	0.999724
198	61	0.999797
198	49	0.999847
198	79	0.999827
198	120	0.999819
198	183	0.999859
198	115	0.999722
198	147	0.999976
198	64	0.999667
198	58	0.999761
198	139	0.999732
198	122	0.999808
198	172	0.999972
198	140	0.99993
198	70	0.999965
198	184	0.999824
198	162	0.99983
198	66	0.999661
198	60	0.999963
198	184	0.999947
198	153	0.999991
198	47	0.999727
198	87	0.999831
198	146	0.999977
198	103	0.999798
198	165	0.999914
198	177	0.999865
198	143	0.999666
198	85	0.999963
198	185	0.999798
198	98	0.999864
198	107	0.999917
198	120	0.999814
198	194	0.999845
198	136	0.999687
198	109	0.999785
198	157	0.999922
198	119	0.999825
198	190	0.999736
198	157	0.999707
198	160	0.999785
198	173	0.999897
198	64	0.999724
198	148	0.999684
198	102	0.999854
198	65	0.999845
198	167	0.999928
198	156	0.999912
198	126	0.99989
198	182	0.999787
198	66	0.999966
198	193	0.999799
198	76	0.99993
198	166	0.999757
198	50	0.999839
198	116	0.99991
198	83	0.999891
198	67	0.999823
198	55	0.999842
198	170	0.999817
198	178	0.999838
198	155	0.99985
198	79	0.999781
198	105	0.999802
198	114	0.999727
198	78	0.999661
198	106	0.999929
198	179	0.999718
198	162	0.999792
198	125	0.999775
198	56	0.999889
198	130	0.999895
198	77	0.999878
198	114	0.999862
198	61	0.999859
198	164	0.999914
198	136	0.999726
198	118	0.999759
198	116	0.999985
198	118	0.999771
198	121	0.99989
198	132	0.999672
198	146	0.999691
198	94	0.999706
198	52	0.999892
198	177	0.99973
198	82	0.99987
198	133	0.999992
198	124	0.999927
198	67	0.999681
198	161	0.999904
198	176	0.999705
198	123	0.999728
198	54	0.999703
198	141	0.999812
198	184	0.999675
198	171	0.999676
198	57	0.999883
198	164	0.999687
198	75	0.999787
198	50	0.999873
198	97	0.999988
198	190	0.99983
198	131	0.999783
198	136	0.999767
198	173	0.999848
198	158	0.999707
198	172	0.999984
198	167	0.999711
198	104	0.999908
198	87	0.99969
198	127	0.99986
198	186	0.999951
198	120	0.999808
198	182	0.999747
198	156	0.999777
198	130	0.999693
198	62	0.999894
198	136	0.999914
198	82	0.999724
198	193	0.999833
198	84	0.999947
198	61	0.999919
198	166	0.999844
198	108	0.999751
198	145	0.999913
198	101	0.999891
198	91	0.999844
198	128	0.999839
198	41	0.99974
198	176	0.999931
198	187	0.999983
198	58	0.999991
198	46	0.999764
198	151	0.999699
198	47	0.999671
198	139	0.999938
198	194	0.999978
198	189	0.999975
198	195	0.999824
198	123	0.999993
198	78	0.999711
198	197	0.999758
198	181	0.999797
198	48	0.999769
198	80	0.999963
198	189	0.999943
198	61	0.999908
