1500
500	423	0.998936
384	48	0.996564
271	70	0.998174
148	129	0.998065
379	147	0.997896
397	208	0.998786
135	43	0.997929
306	243	0.99938
268	47	0.998718
300	146	0.999229
299	261	0.99862
239	209	0.99953
321	163	0.99638
122	71	0.999331
124	60	0.997899
324	58	0.998609
173	146	0.999575
475	183	0.99752
346	174	0.999007
338	304	0.998838
480	120	0.99906
464	459	0.997299
280	27	0.998925
272	98	0.999443
66	51	0.99891
346	305	0.999116
244	62	0.999752
227	157	0.999432
231	109	0.998587
340	35	0.996823
381	91	0.997595
200	136	0.997517
276	124	0.998005
342	35	0.999177
119	39	0.996703
255	252	0.999004
466	197	0.999173
217	63	0.999759
298	76	0.998696
349	67	0.999586
229	108	0.998635
272	160	0.999109
386	379	0.997427
313	170	0.999947
357	172	0.9995
448	161	0.996808
325	130	0.997074
150	131	0.996841
161	44	0.998083
259	166	0.996815
84	29	0.998158
123	37	0.996733
138	82	0.999966
208	109	0.998451
213	203	0.998249
458	111	0.998515
208	65	0.997029
141	59	0.999831
188	18	0.998726
348	148	0.999789
97	55	0.99915
464	32	0.997798
77	37	0.997922
91	85	0.996403
247	218	0.996332
196	107	0.999334
416	369	0.997655
454	289	0.997877
271	216	0.998128
132	117	0.999838
60	56	0.998835
332	265	0.998023
462	368	0.997821
363	218	0.996504
379	265	0.996718
260	128	0.999579
124	88	0.99761
254	61	0.997952
173	172	0.998072
292	237	0.998944
397	289	0.997625
391	120	0.997723
248	143	0.999248
381	270	0.997156
489	376	0.99695
453	90	0.997074
448	410	0.999395
115	41	0.998346
104	96	0.997408
139	107	0.997535
157	127	0.999349
287	130	0.996819
403	166	0.998275
258	208	0.998053
473	247	0.998696
254	153	0.998658
151	99	0.998005
275	234	0.999778
227	167	0.99953
329	122	0.998264
232	154	0.996796
135	75	0.998545
342	156	0.996676
442	279	0.997802
169	150	0.998523
57	4	0.99656
166	51	0.999263
226	17	0.998925
164	75	0.996601
309	32	0.998632
171	49	0.996706
303	143	0.999722
118	51	0.998166
241	107	0.998425
113	12	0.996519
115	55	0.996497
163	33	0.998575
142	37	0.997539
106	29	0.998166
93	14	0.997716
394	131	0.999053
499	217	0.998789
192	114	0.997535
350	333	0.999974
294	247	0.996571
327	217	0.996665
368	103	0.996549
153	47	0.996343
235	224	0.998545
358	281	0.997892
352	253	0.999977
409	209	0.998519
207	108	0.997104
375	201	0.999579
454	129	0.999752
81	76	0.996538
401	65	0.999703
439	407	0.99974
212	198	0.998121
103	27	0.996714
364	203	0.997517
497	429	0.998707
435	429	0.997186
487	276	0.999556
336	243	0.99752
231	155	0.999917
391	176	0.996871
175	65	0.999489
240	33	0.999977
480	287	0.999722
402	157	0.999402
153	89	0.999004
413	411	0.997149
424	316	0.996358
433	364	0.996924
283	221	0.998373
434	240	0.997682
349	282	0.997171
394	117	0.998451
285	155	0.996571
483	478	0.996961
94	35	0.996763
50	17	0.99921
210	155	0.999443
135	55	0.999522
288	54	0.997588
268	194	0.999913
447	219	0.997869
257	162	0.999079
354	27	0.997528
429	413	0.99644
311	111	0.997746
65	53	0.996624
445	232	0.996448
333	189	0.999575
149	35	0.997697
448	162	0.997479
442	363	0.999684
146	35	0.999718
281	53	0.998793
109	59	0.999549
361	245	0.998778
63	34	0.999222
387	145	0.999583
297	170	0.997186
347	296	0.997956
378	129	0.999079
322	169	0.9982
434	337	0.99659
92	67	0.996864
345	69	0.99805
254	166	0.998158
229	210	0.998508
100	38	0.997498
360	138	0.997115
462	247	0.998121
402	233	0.996452
78	54	0.998294
155	140	0.997307
112	96	0.996624
358	248	0.998951
450	203	0.998921
189	73	0.999568
273	179	0.997824
426	103	0.998181
311	234	0.996909
119	64	0.99826
288	245	0.997235
115	40	0.996864
51	40	0.997502
437	221	0.999022
437	407	0.996583
270	57	0.999218
499	302	0.998035
151	85	0.999628
345	216	0.998587
142	39	0.999492
122	87	0.99944
229	78	0.996309
252	80	0.998219
401	102	0.996616
479	144	0.997171
392	189	0.997655
227	108	0.997074
436	162	0.998444
393	93	0.998102
143	50	0.998767
354	193	0.999428
417	309	0.999763
149	66	0.999511
438	238	0.996422
106	97	0.997776
311	199	0.998801
233	121	0.996819
447	149	0.997393
127	90	0.999695
355	174	0.996358
291	111	0.998624
444	271	0.99988
410	322	0.997085
169	140	0.997524
163	138	0.996946
167	84	0.999342
288	31	0.99629
130	10	0.999981
129	126	0.998564
287	95	0.999109
73	32	0.999598
364	93	0.999162
144	125	0.999515
450	212	0.998774
148	71	0.999846
363	107	0.998842
66	37	0.997768
492	215	0.99885
458	87	0.999977
246	75	0.999162
167	63	0.996778
110	24	0.997449
181	163	0.998241
378	298	0.997149
281	209	0.999951
416	84	0.99918
173	141	0.999541
184	150	0.997513
405	127	0.999289
492	145	0.998523
379	68	0.99659
231	136	0.998553
158	109	0.997186
85	74	0.997239
240	90	0.99944
464	310	0.997295
492	308	0.999722
358	288	0.999267
231	225	0.997337
238	162	0.997685
261	245	0.998876
381	229	0.996669
233	73	0.998722
110	33	0.997329
327	44	0.996864
287	203	0.996422
335	136	0.999526
58	38	0.998339
324	79	0.999725
285	30	0.998699
152	116	0.997866
126	13	0.996302
239	73	0.996721
341	81	0.99844
463	147	0.999861
371	159	0.997701
499	371	0.998895
390	276	0.998748
203	162	0.998455
208	79	0.999515
390	319	0.99659
429	107	0.998335
120	83	0.998128
62	28	0.999334
170	26	0.997378
309	31	0.996901
345	140	0.996819
274	129	0.996448
403	372	0.998414
303	92	0.997975
193	100	0.99971
260	206	0.999669
286	61	0.999263
80	42	0.999985
286	151	0.996635
203	67	0.999229
93	39	0.996399
357	91	0.996751
168	155	0.999507
111	80	0.997164
165	122	0.998906
106	79	0.997314
499	352	0.998553
213	21	0.996504
85	49	0.999395
347	329	0.997637
497	330	0.998613
500	115	0.997239
438	173	0.998583
212	202	0.997479
474	34	0.999665
454	388	0.997704
408	154	0.999466
282	64	0.997678
333	80	0.99862
295	67	0.997888
119	109	0.997922
477	131	0.99659
169	71	0.998662
412	200	0.996343
490	150	0.999139
86	21	0.999522
268	60	0.998846
311	294	0.996556
294	113	0.997757
56	30	0.996399
448	406	0.997284
482	238	0.997472
74	23	0.997505
246	218	0.997408
312	174	0.999225
166	59	0.996609
143	118	0.998917
383	356	0.999883
170	73	0.9968
231	120	0.998181
235	97	0.998478
84	46	0.998286
215	111	0.997734
305	46	0.998688
168	104	0.999929
174	169	0.998763
98	51	0.996309
133	25	0.99941
438	341	0.997918
459	100	0.99915
172	150	0.999707
139	56	0.998981
227	162	0.99808
226	101	0.997453
320	250	0.997539
364	146	0.999654
472	307	0.998031
123	106	0.999286
173	109	0.996905
376	159	0.9982
500	363	0.997911
280	239	0.996736
111	102	0.997746
99	51	0.996778
477	433	0.996883
183	82	0.999774
120	12	0.997277
148	32	0.998309
66	20	0.999541
357	334	0.999349
137	24	0.998282
270	265	0.997029
111	101	0.997783
259	52	0.997055
61	24	0.999398
406	286	0.997412
403	254	0.999729
306	249	0.996549
207	13	0.997442
251	192	0.997303
372	306	0.998703
51	32	0.998312
271	221	0.996515
184	43	0.999568
267	183	0.996688
197	20	0.999218
371	353	0.997629
283	24	0.997535
438	429	0.999917
67	36	0.998286
483	356	0.998974
190	27	0.99988
497	257	0.996875
60	37	0.999075
432	305	0.997081
304	183	0.996661
67	17	0.996673
416	384	0.996515
378	141	0.999101
199	91	0.998579
440	319	0.997014
454	31	0.998016
150	16	0.996718
76	23	0.996519
220	32	0.996883
368	304	0.999278
315	47	0.998005
228	163	0.997322
383	28	0.999259
337	205	0.999616
355	173	0.997059
105	101	0.997776
208	48	0.996497
490	33	0.998842
354	92	0.998684
348	301	0.998853
355	187	0.997746
471	105	0.997535
412	252	0.996388
126	69	0.996886
354	202	0.998838
245	70	0.996373
163	111	0.999383
304	223	0.999955
387	164	0.996755
82	13	0.998737
225	193	0.996317
249	150	0.999086
232	62	0.999816
76	61	0.998793
87	26	0.997505
196	79	0.999692
109	47	0.997685
212	74	0.999443
319	142	0.996669
477	431	0.997884
387	132	0.997599
327	238	0.997535
256	21	0.999004
317	116	0.999143
76	61	0.99859
472	394	0.998399
329	281	0.998861
221	32	0.999297
463	59	0.998106
472	259	0.99997
329	250	0.998557
320	254	0.997809
465	423	0.998102
132	31	0.99629
340	119	0.998421
404	142	0.998696
302	112	0.996703
407	203	0.999395
390	183	0.996369
441	364	0.998117
179	124	0.9971
219	180	0.998782
477	45	0.998511
135	120	0.999974
79	78	0.998008
212	205	0.9995
109	55	0.998887
469	122	0.998643
261	173	0.999214
395	66	0.997753
382	85	0.998046
196	145	0.999692
222	104	0.999552
123	79	0.997731
368	66	0.997776
330	204	0.998455
451	279	0.998102
462	101	0.998666
308	172	0.997903
177	83	0.999778
260	56	0.999207
194	62	0.99891
384	184	0.997288
448	158	0.996744
244	173	0.999308
477	351	0.99832
435	210	0.99698
133	48	0.998609
79	8	0.997839
167	129	0.999989
163	66	0.999214
144	53	0.99659
122	74	0.998947
321	222	0.999109
487	442	0.998027
184	138	0.996789
326	201	0.996774
365	249	0.998087
274	191	0.999222
225	207	0.996928
120	64	0.998282
250	28	0.998185
335	248	0.999086
256	212	0.997757
306	161	0.999357
151	89	0.999778
406	319	0.99761
232	73	0.99707
199	102	0.998211
208	90	0.996369
451	300	0.996512
167	119	0.998245
234	204	0.997614
464	333	0.99903
224	44	0.996272
55	42	0.997577
130	99	0.9982
189	123	0.999857
164	54	0.996594
79	42	0.999872
240	122	0.996354
168	144	0.997078
235	183	0.999361
490	112	0.9971
477	357	0.996673
256	152	0.998102
78	35	0.997821
454	164	0.997337
348	52	0.998654
376	135	0.999169
404	282	0.997325
352	279	0.997025
146	125	0.997243
76	22	0.999654
365	125	0.99752
259	42	0.9974
128	23	0.99653
70	38	0.999737
359	274	0.997303
166	89	0.999507
187	86	0.997565
213	135	0.999474
82	32	0.997873
332	103	0.999767
393	115	0.996665
327	234	0.998076
98	92	0.997625
220	96	0.996556
197	48	0.998125
342	133	0.997637
413	170	0.99752
213	54	0.999244
247	155	0.9965
120	109	0.998688
336	24	0.997213
80	14	0.996928
228	42	0.996298
304	271	0.99743
439	230	0.999477
207	198	0.999086
186	166	0.997956
259	158	0.998985
481	424	0.997265
139	29	0.997269
173	151	0.997295
319	252	0.997246
240	140	0.998666
441	425	0.99758
446	210	0.998763
439	431	0.998279
488	362	0.996669
465	408	0.998921
289	126	0.99968
359	118	0.997078
319	272	0.998027
331	187	0.999007
348	190	0.998572
145	68	0.99814
393	342	0.997164
478	260	0.999462
204	148	0.998752
460	348	0.998373
89	41	0.996268
389	155	0.997468
404	341	0.996628
472	448	0.999876
241	123	0.996631
109	26	0.99632
164	121	0.998572
52	4	0.999109
390	81	0.999665
176	135	0.997813
328	62	0.998959
152	83	0.999101
148	42	0.998072
108	9	0.999447
80	33	0.996601
58	32	0.998125
126	103	0.998662
355	350	0.999996
360	153	0.997273
262	100	0.998204
64	52	0.999169
160	137	0.996834
161	149	0.998215
329	146	0.99971
233	33	0.997025
283	33	0.999865
482	341	0.998579
94	50	0.998091
453	39	0.996313
194	67	0.99683
352	326	0.99853
111	64	0.999462
268	19	0.998361
487	195	0.999977
358	95	0.998057
323	117	0.998102
249	83	0.999872
317	299	0.99838
218	68	0.996961
205	75	0.998572
458	339	0.999169
218	109	0.998515
286	136	0.996482
192	170	0.997625
166	37	0.999861
56	36	0.999323
145	98	0.996811
259	78	0.996729
233	73	0.999098
381	223	0.999613
466	447	0.99856
224	50	0.997618
350	283	0.997307
468	381	0.996755
220	82	0.997277
260	39	0.996999
338	42	0.999955
204	134	0.997768
125	111	0.998617
394	76	0.997299
223	183	0.998403
254	253	0.998925
378	316	0.998053
224	52	0.998722
386	217	0.998421
319	282	0.996444
104	55	0.99974
313	51	0.996388
211	35	0.997048
261	145	0.998177
244	52	0.996868
474	330	0.996961
270	31	0.996283
228	39	0.997239
286	249	0.997824
189	87	0.998256
257	175	0.99752
222	173	0.998189
265	256	0.999139
455	307	0.99635
170	169	0.998076
92	60	0.998331
98	21	0.997783
111	72	0.997978
376	374	0.9965
129	117	0.999053
473	452	0.997367
322	308	0.996467
208	154	0.997378
410	230	0.997325
240	91	0.997408
448	194	0.997577
53	48	0.998947
373	154	0.999338
461	438	0.998294
105	37	0.998508
213	91	0.996437
82	77	0.997059
174	49	0.997622
374	128	0.997693
440	256	0.996452
54	10	0.998455
170	74	0.998237
370	69	0.999308
145	101	0.998256
345	33	0.999237
100	99	0.998617
139	90	0.997123
392	61	0.999635
314	299	0.999395
302	40	0.996508
158	113	0.997914
101	65	0.99915
311	286	0.996943
169	81	0.997922
351	152	0.997517
394	273	0.998279
163	23	0.996556
433	359	0.997794
207	94	0.998204
238	69	0.997956
122	99	0.997851
469	201	0.999771
122	15	0.997862
423	67	0.998602
206	106	0.998865
143	92	0.997055
82	70	0.997824
281	133	0.997352
440	373	0.998557
279	54	0.998891
198	132	0.996995
189	150	0.998643
140	34	0.996999
420	165	0.998666
475	192	0.998005
189	157	0.997971
499	174	0.999891
119	58	0.996935
324	232	0.999895
482	144	0.997108
240	180	0.998087
311	196	0.999022
433	227	0.997655
291	146	0.99802
298	291	0.999541
67	65	0.99829
175	146	0.999552
238	124	0.997941
249	95	0.998962
79	28	0.997648
284	270	0.999639
431	40	0.999481
122	44	0.99971
101	52	0.997768
488	37	0.999981
76	57	0.997836
471	354	0.998068
370	244	0.999695
134	94	0.996729
212	43	0.996347
363	129	0.996819
209	202	0.997168
287	83	0.999387
240	178	0.998861
467	217	0.996894
176	84	0.999571
212	34	0.998801
366	133	0.997051
337	128	0.997547
190	173	0.997048
376	195	0.997603
366	66	0.996954
364	242	0.997843
365	27	0.997539
468	264	0.996928
494	297	0.998613
498	327	0.998425
93	13	0.999861
435	345	0.997716
364	249	0.996879
168	55	0.999485
94	63	0.99808
296	248	0.997614
425	280	0.998226
67	60	0.99746
419	265	0.9995
308	293	0.998947
112	41	0.999323
148	119	0.996871
186	41	0.998666
90	41	0.99909
243	113	0.99853
462	423	0.997603
185	42	0.997415
327	88	0.999192
167	131	0.998519
264	166	0.997862
184	64	0.996609
60	59	0.998662
288	21	0.99838
343	336	0.999289
395	218	0.99746
236	121	0.997607
254	106	0.997149
258	236	0.99959
424	330	0.997224
271	123	0.998005
151	112	0.996425
198	51	0.997231
387	155	0.997123
136	18	0.9965
300	108	0.998331
430	329	0.99716
355	235	0.996673
363	312	0.996673
455	354	0.997292
265	176	0.99906
440	305	0.998876
147	28	0.997573
438	113	0.997764
341	130	0.998342
79	73	0.999004
267	132	0.997434
116	69	0.997832
447	345	0.997273
166	111	0.997532
343	120	0.999462
313	155	0.999635
148	132	0.999436
283	201	0.996935
188	181	0.997618
204	140	0.999583
342	320	0.997648
