50
93	68	0.874745
444	56	0.884942
169	151	0.989088
289	28	0.995067
383	82	0.892357
291	51	0.881257
375	316	0.85947
169	104	0.997376
419	141	0.939914
405	361	0.951165
154	107	0.973169
440	378	0.864932
188	12	0.98863
175	11	0.883439
357	108	0.876097
403	306	0.924929
302	226	0.888779
101	83	0.910183
353	108	0.947058
105	73	0.909621
339	192	0.995375
141	31	0.878538
202	112	0.941659
253	81	0.861597
382	118	0.938173
101	64	0.88044
326	74	0.910606
207	110	0.883302
481	21	0.978447
369	284	0.981324
480	325	0.991537
248	169	0.95588
371	128	0.860932
50	5	0.936579
479	212	0.989853
269	69	0.933689
224	141	0.991997
240	8	0.898029
322	88	0.865735
420	145	0.920082
112	53	0.964933
421	268	0.890429
375	310	0.882484
111	62	0.960618
307	58	0.875691
151	95	0.928079
70	21	0.979506
470	60	0.949403
487	345	0.886036
380	164	0.947937
