3500
171	51	0.999955
231	173	0.999484
339	318	0.999436
382	156	0.999467
240	107	0.999798
423	229	0.999943
114	111	0.99932
484	468	0.999411
236	157	0.999771
311	108	0.999965
282	261	0.999584
451	227	0.999901
278	241	0.99981
245	142	0.999623
244	114	0.999454
315	291	0.99999
476	286	0.999561
229	163	0.999621
439	258	0.99941
216	108	0.999893
456	205	0.999709
206	103	0.999336
430	299	0.999685
324	97	0.999974
136	100	0.999563
67	61	0.999365
184	96	0.999567
294	225	0.999451
379	200	0.999468
132	125	0.999563
88	80	0.999428
323	310	0.9993
287	282	0.999974
326	240	0.999487
312	271	0.999456
395	268	0.999774
154	141	0.999924
140	95	0.999346
224	98	0.999639
447	446	0.999543
96	91	0.999448
124	81	0.999571
436	273	0.999549
321	211	0.999558
360	267	0.999308
304	126	0.99982
413	288	0.999557
350	168	0.999585
266	122	0.999681
433	309	0.999359
461	146	0.99981
328	254	0.999585
203	111	0.999436
112	70	0.999719
180	118	0.999568
452	320	0.999698
185	158	0.999564
287	106	0.999893
383	308	0.999788
205	85	0.999733
57	23	0.999486
223	200	0.999629
336	297	0.9999
289	134	0.999521
464	447	0.999837
268	190	0.999314
97	87	0.999323
319	219	0.999997
428	392	0.99994
412	340	0.999886
79	26	0.999939
114	47	0.999947
253	83	0.999627
390	121	0.999934
452	167	0.999395
460	380	0.999911
477	159	0.999952
188	148	0.999627
159	57	0.999983
456	389	0.999743
244	121	0.999732
446	413	0.999862
281	103	0.999433
441	191	0.99986
472	308	0.999874
208	202	0.9995
299	254	0.999783
170	113	0.999829
451	251	0.999761
215	174	0.999348
223	135	0.999501
214	171	0.999857
223	133	0.999569
450	211	0.999915
406	251	0.999822
404	372	0.999964
361	314	0.999785
472	436	0.999775
291	280	0.99973
262	244	0.999281
319	317	0.99966
96	42	0.999971
254	212	0.999894
148	136	0.999726
70	41	0.99951
414	218	0.999467
403	182	0.999811
339	206	0.999954
451	430	0.999696
75	51	0.999966
366	273	0.999533
245	214	0.999884
249	150	0.999649
156	146	0.999305
436	135	0.999903
335	123	0.999489
157	100	0.999724
487	410	0.999476
441	312	0.999643
95	85	0.999839
333	275	0.999755
369	316	0.999325
375	161	0.999803
396	147	0.999734
318	273	0.999906
500	379	0.999553
172	118	0.999325
387	235	0.99971
