140
498	449	0.976062
292	258	0.991651
129	76	0.989965
294	162	0.995659
440	227	0.980484
203	156	0.996555
155	128	0.994305
439	389	0.979365
329	245	0.982154
371	317	0.992664
492	448	0.985716
59	35	0.992784
480	459	0.991651
250	184	0.981414
273	71	0.978794
338	125	0.985261
482	355	0.987275
315	246	0.979936
337	246	0.988643
170	54	0.990591
255	98	0.988523
271	235	0.977986
484	401	0.976656
254	117	0.985501
237	184	0.999028
450	372	0.990808
180	41	0.99182
154	81	0.995418
320	313	0.996022
307	277	0.98495
248	205	0.978461
52	15	0.99445
356	284	0.980198
213	123	0.994813
286	175	0.9861
473	212	0.979222
367	66	0.985549
134	46	0.981509
372	132	0.997112
413	403	0.994185
164	156	0.987059
254	138	0.978723
137	91	0.997767
371	180	0.991025
205	142	0.994982
433	419	0.983635
252	209	0.976584
94	24	0.980175
488	276	0.985309
55	44	0.976537
223	79	0.999466
315	130	0.985597
264	241	0.983635
305	106	0.98373
280	167	0.998786
459	293	0.981056
126	85	0.987131
427	418	0.998931
239	82	0.994644
497	284	0.984137
388	155	0.978865
397	114	0.982631
177	70	0.98213
479	180	0.987419
458	166	0.979579
472	174	0.98139
209	49	0.997112
478	318	0.995756
430	121	0.996119
160	155	0.997403
433	221	0.994523
81	70	0.997452
426	116	0.986555
499	390	0.994982
237	79	0.984759
188	181	0.997524
443	178	0.990808
114	39	0.980151
452	85	0.992808
318	172	0.988715
335	270	0.983826
219	133	0.988787
167	76	0.993967
467	410	0.980127
369	272	0.976584
279	253	0.997646
94	90	0.998567
454	178	0.987347
252	189	0.97675
423	366	0.998907
422	136	0.994354
418	289	0.995684
477	289	0.992157
194	187	0.976632
301	284	0.979579
159	117	0.992326
218	47	0.992181
422	183	0.984998
251	191	0.988067
205	113	0.983037
325	103	0.987515
235	196	0.981342
381	83	0.976489
390	106	0.999951
339	280	0.989076
134	91	0.995587
335	273	0.999223
402	90	0.979008
115	33	0.988499
432	95	0.995176
58	21	0.982368
467	430	0.983037
280	94	0.991771
245	64	0.977225
163	46	0.992736
138	71	0.983874
241	187	0.978081
428	328	0.976276
307	182	0.977938
497	114	0.994982
466	336	0.979222
366	124	0.986028
492	398	0.99881
52	46	0.986267
161	137	0.986363
127	72	0.993895
472	419	0.989749
462	393	0.981963
411	133	0.998567
461	230	0.99141
282	167	0.988019
285	167	0.995563
462	376	0.985022
173	102	0.989941
90	60	0.990423
187	79	0.99881
296	89	0.979722
381	284	0.98622
334	125	0.980413
230	186	0.984089
