115
127	119	0.996914
480	193	0.998108
309	226	0.98353
229	189	0.982482
191	175	0.988466
495	434	0.981392
464	145	0.99034
100	53	0.988337
167	133	0.99034
118	101	0.997413
336	286	0.985073
135	50	0.9881
114	69	0.995288
68	38	0.989715
338	178	0.998152
230	91	0.982995
433	360	0.986746
271	159	0.98937
388	171	0.990189
128	73	0.992541
77	50	0.986124
219	108	0.993211
389	249	0.999434
216	212	0.994855
53	37	0.979365
277	218	0.988552
158	72	0.984365
371	257	0.984215
147	58	0.988165
373	176	0.99021
87	27	0.993319
216	88	0.982696
157	121	0.990663
109	76	0.993319
474	177	0.99185
68	65	0.98866
422	224	0.985223
166	63	0.996892
305	161	0.987026
255	163	0.981755
421	398	0.979621
112	60	0.996762
367	118	0.995895
127	103	0.983937
309	214	0.988767
362	133	0.98823
341	132	0.995396
474	415	0.98383
161	120	0.991979
195	179	0.992519
54	43	0.98291
264	123	0.986059
201	153	0.982696
479	449	0.990641
95	91	0.985416
366	168	0.99813
330	310	0.980794
143	123	0.984858
100	64	0.999282
356	344	0.9957
254	121	0.992022
124	50	0.998021
278	242	0.986403
326	247	0.990426
443	139	0.987842
470	244	0.984108
295	207	0.983059
358	301	0.992044
62	41	0.999848
382	340	0.992152
106	61	0.981627
118	58	0.989198
127	86	0.989219
197	125	0.980111
230	198	0.980026
250	120	0.987327
228	91	0.990253
60	59	0.993643
199	94	0.992886
147	101	0.98894
247	156	0.985695
89	61	0.991504
422	308	0.997196
415	327	0.979791
224	164	0.9957
199	91	0.994985
421	277	0.984966
113	55	0.990383
367	302	0.993384
65	39	0.998999
376	300	0.999978
197	111	0.993297
398	261	0.995331
165	51	0.995635
350	202	0.984815
338	153	0.982738
468	267	0.991159
396	226	0.980047
255	149	0.992476
366	288	0.998456
500	344	0.988853
120	48	0.991979
383	329	0.992735
426	313	0.993989
214	133	0.978725
441	328	0.981285
398	363	0.998412
112	43	0.999935
224	88	0.995678
157	120	0.989413
301	154	0.993989
76	62	0.998086
239	149	0.983937
216	204	0.9928
368	170	0.98199
