75
398	81	0.987268
425	164	0.956691
66	49	0.989732
353	67	0.955595
473	205	0.972805
319	191	0.977765
253	222	0.958984
149	97	0.979131
477	431	0.986284
82	73	0.999153
204	157	0.985793
81	69	0.975719
52	49	0.991955
490	77	0.994828
109	28	0.956262
102	41	0.996914
356	181	0.955881
500	322	0.981232
267	40	0.95798
424	315	0.971545
347	317	0.957216
336	250	0.972708
115	110	0.962481
70	33	0.965894
428	99	0.951649
51	47	0.9999
286	78	0.962624
119	15	0.954547
436	410	0.976255
374	249	0.964113
171	161	0.985989
371	296	0.98427
463	156	0.95841
129	128	0.999352
365	223	0.994332
111	66	0.964113
99	88	0.98776
447	304	0.963105
331	175	0.961138
82	35	0.992005
132	62	0.96522
338	199	0.960228
75	40	0.96085
451	199	0.990917
432	327	0.953073
150	70	0.966086
248	128	0.978009
151	136	0.961473
407	388	0.954072
344	237	0.991066
278	235	0.953311
483	340	0.970722
300	72	0.979912
73	49	0.966857
355	55	0.958888
439	63	0.971884
225	35	0.978545
451	173	0.964402
495	166	0.964162
469	329	0.988352
120	50	0.962672
138	74	0.960228
394	165	0.971593
422	229	0.952883
228	218	0.986973
454	255	0.98226
291	73	0.954976
336	271	0.966279
213	120	0.977424
415	282	0.952361
311	149	0.965797
366	294	0.981477
492	297	0.988499
255	54	0.977667
424	382	0.983878
