572365
99.7385
9000
1	473	307	0.999999
1	437	363	0.999999
1	412	281	0.999999
1	407	191	0.999999
1	375	138	0.999999
1	363	179	0.999999
1	352	334	0.999999
1	348	268	0.999999
1	327	87	0.999999
1	297	286	0.999999
1	290	91	0.999999
1	276	274	0.999999
1	499	82	0.999998
1	486	448	0.999998
1	481	45	0.999998
1	474	349	0.999998
1	215	141	0.999999
1	213	24	0.999999
1	208	188	0.999999
1	402	181	0.999998
1	197	32	0.999999
1	380	144	0.999998
1	371	126	0.999998
1	354	206	0.999998
1	167	44	0.999999
1	162	20	0.999999
1	161	92	0.999999
1	481	251	0.999997
1	140	122	0.999999
1	420	391	0.999997
1	258	196	0.999998
1	498	87	0.999996
1	369	294	0.999997
1	489	158	0.999996
1	366	187	0.999997
1	361	189	0.999997
1	476	43	0.999996
1	355	202	0.999997
1	471	417	0.999996
1	469	344	0.999996
1	346	135	0.999997
1	450	86	0.999996
1	447	375	0.999996
1	446	357	0.999996
1	438	392	0.999996
1	418	316	0.999996
1	312	274	0.999997
1	311	151	0.999997
1	206	74	0.999998
1	304	34	0.999997
1	403	94	0.999996
1	198	145	0.999998
1	494	390	0.999995
1	493	233	0.999995
1	490	53	0.999995
1	195	101	0.999998
1	194	114	0.999998
1	483	55	0.999995
1	289	277	0.999997
1	473	342	0.999995
1	451	401	0.999995
1	445	239	0.999995
1	351	346	0.999996
1	243	173	0.999997
1	479	394	0.999994
1	473	65	0.999994
1	315	148	0.999996
1	156	48	0.999998
1	463	135	0.999994
1	76	72	0.999999
1	453	315	0.999994
1	373	49	0.999995
1	287	130	0.999996
1	500	411	0.999993
1	214	163	0.999997
1	342	79	0.999995
1	340	68	0.999995
1	391	268	0.999994
1	321	30	0.999995
1	500	161	0.999992
1	491	92	0.999992
1	294	102	0.999995
1	233	184	0.999996
0	349	344	0.999994
1	290	263	0.999995
1	229	77	0.999996
1	337	273	0.999994
1	392	237	0.999993
1	278	72	0.999995
1	333	173	0.999994
1	435	320	0.999992
1	434	348	0.999992
1	322	172	0.999994
1	107	26	0.999998
1	266	102	0.999995
1	475	390	0.999991
1	362	47	0.999993
1	462	93	0.999991
1	448	340	0.999991
1	448	288	0.999991
1	447	380	0.999991
1	148	20	0.999997
1	185	179	0.999996
1	231	166	0.999995
1	92	44	0.999998
1	368	188	0.999992
1	274	48	0.999994
1	319	141	0.999993
1	496	436	0.999989
1	135	106	0.999997
1	405	59	0.999991
1	449	353	0.99999
1	260	155	0.999994
1	385	204	0.999991
1	422	140	0.99999
1	460	65	0.999989
1	292	145	0.999993
1	166	56	0.999996
1	207	21	0.999995
1	331	119	0.999992
1	452	129	0.999989
1	493	264	0.999988
1	368	253	0.999991
1	490	356	0.999988
1	449	313	0.999989
1	318	265	0.999992
1	386	223	0.99999
1	379	207	0.99999
1	188	108	0.999995
1	376	125	0.99999
1	412	309	0.999989
1	224	211	0.999994
1	111	87	0.999997
1	431	240	0.999988
1	282	168	0.999992
1	385	319	0.999989
1	419	311	0.999988
1	416	272	0.999988
1	411	328	0.999988
1	203	26	0.999994
1	438	50	0.999987
1	303	227	0.999991
1	435	66	0.999987
1	392	91	0.999988
1	421	63	0.999987
1	97	32	0.999997
1	419	148	0.999987
1	192	101	0.999994
1	447	390	0.999986
