988.088
0.000706232
45
1	405	283	0.971983
1	221	94	0.969159
1	232	125	0.960399
1	226	24	0.940929
0	466	363	0.804935
1	403	32	0.802203
1	164	43	0.887213
0	307	163	0.784828
0	385	209	0.734597
0	297	228	0.775192
0	54	27	0.949277
0	369	112	0.724399
1	425	74	0.678216
0	172	64	0.830803
1	450	32	0.62683
0	238	138	0.723964
1	370	35	0.570502
0	212	99	0.679383
0	141	60	0.730106
0	482	155	0.398777
0	433	61	0.393832
0	169	29	0.608793
0	70	27	0.780876
0	219	47	0.462805
0	99	7	0.650334
0	145	8	0.531595
0	396	62	0.19455
0	480	8	0.159505
0	379	68	0.188749
0	337	21	0.193166
0	327	11	0.196181
0	115	38	0.395794
0	129	46	0.362672
0	254	7	0.213038
1	249	1	0.205064
0	211	35	0.20705
0	206	21	0.201245
0	424	9	0.0952303
0	454	10	0.0622053
0	442	17	0.0558482
0	119	11	0.154123
0	90	13	0.147717
0	77	4	0.0797498
0	131	2	0.0269958
0	150	1	0.0112427
