1226.09
0.000795153
85
1	310	270	0.987369
1	366	100	0.971051
1	492	282	0.898205
0	285	239	0.936415
0	435	319	0.887963
0	478	411	0.867677
1	230	82	0.926387
1	494	73	0.816151
1	266	87	0.88022
0	427	225	0.794316
1	218	9	0.880759
1	467	34	0.748924
0	497	227	0.700404
0	399	80	0.742796
0	290	177	0.78574
0	296	151	0.770007
0	390	225	0.709654
0	137	57	0.87204
0	158	34	0.853949
0	452	178	0.655644
1	343	33	0.709196
0	98	68	0.894371
0	212	33	0.790844
1	425	8	0.648578
0	172	113	0.763688
0	367	82	0.600221
0	212	96	0.720199
0	333	129	0.590022
0	386	47	0.544294
0	402	80	0.530849
0	420	159	0.497225
0	286	113	0.554836
0	131	70	0.703871
0	75	16	0.798628
0	429	45	0.402067
0	117	79	0.705231
0	61	37	0.804791
0	400	73	0.372747
0	238	69	0.473936
0	282	78	0.413581
0	203	76	0.460821
0	188	78	0.463121
0	126	12	0.555243
0	429	55	0.264683
0	239	26	0.377903
0	479	85	0.230909
1	426	6	0.248291
0	173	12	0.40403
0	112	12	0.507156
1	468	3	0.195184
0	142	30	0.433783
0	294	47	0.26621
0	417	67	0.197817
0	425	29	0.191073
0	335	15	0.222737
0	193	25	0.328783
0	263	57	0.259757
0	378	18	0.193662
0	94	44	0.489478
0	177	14	0.312535
0	104	34	0.410744
0	248	13	0.209896
0	272	15	0.184657
0	223	42	0.209863
0	237	4	0.171908
0	65	3	0.427296
0	249	33	0.141384
0	216	3	0.157785
0	111	5	0.265072
0	187	16	0.171037
0	60	18	0.361963
0	95	11	0.248538
0	89	20	0.254794
0	435	3	0.0618377
0	80	2	0.243437
0	207	12	0.0967594
0	265	10	0.0636484
0	158	10	0.093107
0	492	5	0.0316106
0	52	10	0.216275
0	406	1	0.019718
0	103	2	0.0668445
0	186	3	0.0313489
0	112	1	0.030913
0	222	3	0.014326
