3298.53
0.0119961
500
1	311	113	0.985404
1	375	144	0.979197
1	246	165	0.983167
1	160	16	0.988432
1	426	230	0.965899
1	471	151	0.961789
1	224	37	0.980912
0	141	130	0.986873
1	314	89	0.968255
0	316	195	0.963254
0	372	191	0.955033
0	344	194	0.948177
1	385	39	0.939302
0	369	269	0.940348
0	466	194	0.921789
1	228	8	0.959506
1	395	138	0.930828
1	213	29	0.960846
0	338	275	0.938346
0	361	211	0.929879
1	468	49	0.908758
0	314	98	0.936622
0	368	176	0.923629
1	313	28	0.930262
1	378	59	0.913106
0	221	173	0.945741
0	246	80	0.937543
1	470	13	0.886197
1	94	17	0.974505
1	122	1	0.966435
0	492	318	0.876285
1	284	63	0.923879
0	445	261	0.881111
0	324	158	0.901224
0	419	205	0.875718
0	330	213	0.897812
1	171	2	0.942405
0	387	166	0.875485
0	453	180	0.85705
0	303	268	0.898535
0	207	165	0.927171
0	328	162	0.888412
0	305	102	0.890715
0	333	65	0.879884
1	234	11	0.912145
0	384	221	0.861263
0	300	72	0.887929
0	92	73	0.96237
0	383	211	0.858826
0	156	63	0.937109
0	167	80	0.930857
0	295	74	0.878417
0	480	230	0.815856
0	281	116	0.88303
0	454	92	0.823177
0	489	357	0.80706
0	340	82	0.856308
0	394	157	0.8366
0	459	355	0.81199
1	327	16	0.853784
0	292	74	0.864894
0	397	140	0.82445
0	220	85	0.893686
0	140	99	0.928645
0	357	249	0.834972
1	317	33	0.845129
0	353	120	0.830028
0	422	162	0.803323
0	120	55	0.933807
0	441	134	0.788081
0	358	95	0.817138
0	193	107	0.890232
0	159	84	0.906864
0	210	101	0.875877
0	196	70	0.882187
0	415	101	0.778721
0	381	53	0.792419
0	422	158	0.772392
0	187	51	0.883615
0	227	108	0.861888
0	374	194	0.791014
0	430	318	0.760422
0	88	71	0.938822
0	202	129	0.866239
0	450	114	0.742153
0	237	57	0.843967
1	383	10	0.764093
0	63	56	0.950847
0	72	50	0.943949
0	455	281	0.721313
0	275	35	0.810462
0	137	91	0.895311
0	451	120	0.719481
0	365	179	0.756643
0	155	63	0.879118
0	417	169	0.729674
1	458	19	0.710497
0	253	105	0.815471
0	126	92	0.896447
0	110	10	0.907432
0	457	133	0.701179
0	467	36	0.690406
0	431	62	0.705111
0	198	38	0.83756
0	331	68	0.755123
0	375	217	0.729927
0	216	71	0.823993
0	378	104	0.719738
0	455	71	0.68047
0	398	234	0.704167
0	361	147	0.723404
0	494	295	0.655403
0	54	31	0.9456
0	268	199	0.772634
0	176	18	0.837782
1	363	5	0.711415
0	241	132	0.786152
0	422	280	0.674577
0	126	80	0.872907
0	454	260	0.654509
1	445	2	0.655489
0	326	84	0.720518
0	174	92	0.828158
0	420	217	0.662473
0	186	76	0.813155
0	278	152	0.74272
0	88	69	0.90114
0	349	93	0.687795
0	198	90	0.795064
0	193	20	0.799101
0	461	240	0.622254
0	107	38	0.875091
0	415	173	0.642182
0	70	58	0.91378
0	486	49	0.600485
0	466	22	0.608745
0	297	34	0.696122
0	286	63	0.695388
0	428	199	0.603357
0	441	92	0.595267
0	118	99	0.845481
0	362	16	0.631489
0	469	245	0.568075
0	248	153	0.712122
0	215	62	0.739509
0	129	85	0.825178
0	443	32	0.566028
1	372	4	0.607104
0	233	113	0.699967
0	370	27	0.594037
0	359	89	0.600411
0	190	60	0.739412
0	426	119	0.558092
0	358	117	0.600433
0	145	101	0.787485
0	186	46	0.74251
0	414	18	0.561556
0	485	45	0.52216
0	296	168	0.638298
0	172	53	0.750087
0	375	67	0.578351
0	459	206	0.524086
0	472	71	0.516933
0	193	82	0.723515
0	235	118	0.682062
0	115	84	0.810143
0	147	109	0.769325
0	198	72	0.708478
0	351	78	0.577602
0	105	53	0.820221
0	369	132	0.561868
0	434	104	0.521238
0	403	128	0.535818
0	143	51	0.763734
0	232	50	0.664792
0	484	40	0.486237
0	227	76	0.662428
0	281	110	0.61089
0	235	139	0.649978
0	115	56	0.790921
0	468	28	0.481018
0	89	72	0.828817
0	298	23	0.582645
0	381	119	0.520813
0	327	143	0.555654
0	187	49	0.684835
0	94	17	0.805239
0	371	124	0.508429
0	495	132	0.434471
0	84	8	0.817492
0	119	16	0.758472
0	387	66	0.490506
0	311	28	0.544411
0	77	38	0.826323
0	278	52	0.567767
0	416	83	0.465192
0	430	11	0.455645
0	386	100	0.480448
0	168	55	0.677486
0	320	124	0.522373
0	254	123	0.578383
0	149	61	0.698577
0	257	32	0.573221
0	285	48	0.541538
0	116	7	0.741942
0	490	122	0.402604
0	353	72	0.482018
0	349	109	0.48101
0	451	45	0.415638
0	425	100	0.429835
0	147	80	0.684555
0	480	163	0.395143
0	313	96	0.499666
0	353	94	0.465538
0	92	70	0.769652
0	434	9	0.411842
0	103	60	0.746791
0	350	23	0.461241
0	388	12	0.435527
0	415	47	0.415734
0	183	10	0.615953
0	156	4	0.652824
0	450	45	0.389123
0	192	84	0.598047
0	476	64	0.372051
0	91	56	0.754176
0	389	144	0.417115
0	138	78	0.665611
0	153	48	0.642244
0	280	106	0.490645
0	418	143	0.386296
0	278	87	0.485399
0	130	55	0.666192
0	110	31	0.698672
0	217	19	0.538184
0	188	64	0.570812
0	494	10	0.334692
0	198	97	0.555361
0	404	29	0.374345
0	232	25	0.508893
0	310	106	0.43506
0	93	22	0.719114
0	434	111	0.351753
0	179	31	0.566246
0	168	60	0.574956
0	456	109	0.332465
0	464	29	0.32647
0	482	55	0.317679
0	174	25	0.558821
0	308	87	0.412444
0	425	71	0.335577
0	119	9	0.64325
0	189	57	0.531621
0	207	64	0.506593
0	196	101	0.518791
0	376	101	0.359207
0	184	76	0.533229
0	175	86	0.543966
0	248	57	0.455902
0	471	39	0.305166
0	389	42	0.344542
0	321	70	0.384743
0	98	18	0.670211
0	151	75	0.564752
0	499	130	0.28081
0	111	8	0.630994
0	328	71	0.366061
0	434	32	0.303731
0	253	16	0.425461
0	64	18	0.742845
0	248	82	0.42639
0	481	92	0.274205
0	179	21	0.503692
0	249	102	0.415584
0	453	79	0.280348
0	186	19	0.486655
0	242	19	0.421325
0	136	19	0.561413
0	249	2	0.410831
0	304	52	0.363171
0	135	73	0.557042
0	174	71	0.492597
