8815.29
0.0603726
5500
0	442	336	0.988004
0	469	445	0.987046
0	359	322	0.989371
1	373	135	0.98873
1	345	209	0.989461
0	409	290	0.987277
1	467	271	0.98507
1	438	99	0.985479
0	442	333	0.984969
0	422	275	0.984581
0	466	303	0.982118
0	339	220	0.986694
1	359	149	0.985256
0	396	308	0.983507
1	404	46	0.983106
1	455	64	0.980331
0	382	218	0.983383
0	327	232	0.985433
0	252	129	0.988719
1	385	138	0.982855
0	487	457	0.978259
1	469	91	0.978982
1	288	26	0.986632
1	280	66	0.986923
1	365	20	0.982866
1	456	120	0.978656
0	352	288	0.983414
1	266	4	0.98728
0	245	171	0.988174
0	212	138	0.989542
1	320	4	0.984284
1	443	162	0.978122
0	456	430	0.977346
1	307	4	0.984575
1	208	74	0.989476
0	371	205	0.980888
1	349	92	0.981842
0	345	180	0.982027
1	446	151	0.976861
0	462	418	0.975025
0	415	303	0.976896
0	416	267	0.976799
1	448	71	0.975005
0	236	178	0.986164
1	245	90	0.98562
1	188	25	0.988865
0	270	218	0.983949
0	167	85	0.99
0	223	142	0.986529
0	479	347	0.971115
1	171	45	0.989412
1	278	71	0.982467
0	433	224	0.972536
0	430	373	0.972708
1	347	61	0.977729
0	179	111	0.988289
0	451	197	0.970836
1	328	45	0.978441
1	287	12	0.980785
0	187	106	0.987256
0	450	429	0.969781
0	466	418	0.968282
0	267	128	0.981256
0	191	167	0.986459
0	425	371	0.969841
1	375	12	0.973287
0	452	319	0.967976
0	466	203	0.966096
1	493	30	0.96366
1	426	33	0.968292
0	317	244	0.975991
0	353	193	0.973122
0	270	172	0.979277
0	498	173	0.962105
0	377	217	0.970781
0	467	296	0.963905
0	389	287	0.96961
0	464	188	0.963868
0	474	287	0.962834
1	429	104	0.965949
0	222	123	0.982058
0	261	128	0.978734
0	394	236	0.968107
0	160	138	0.986762
1	289	57	0.976336
1	495	130	0.959752
0	461	420	0.961719
1	427	1	0.964273
0	474	362	0.960494
0	331	272	0.972032
0	290	182	0.974818
0	440	234	0.961931
0	388	341	0.966015
1	114	5	0.989741
0	209	182	0.980987
0	263	174	0.97566
1	229	6	0.978706
1	244	54	0.977258
0	270	98	0.974836
0	141	125	0.986676
1	441	60	0.959317
0	152	97	0.985303
0	497	173	0.953175
0	370	216	0.964049
0	403	184	0.960398
0	372	270	0.963007
0	439	172	0.956324
0	372	270	0.962591
0	224	159	0.977065
0	237	147	0.975766
0	405	265	0.959212
0	226	193	0.976726
1	170	19	0.982369
0	335	285	0.965602
1	312	47	0.967758
0	499	356	0.949409
0	364	112	0.962149
0	276	76	0.971008
0	441	92	0.954348
0	362	80	0.962173
0	485	164	0.949777
1	423	60	0.955885
0	176	98	0.981128
0	314	260	0.966718
1	104	5	0.988645
0	470	154	0.950484
0	489	380	0.948536
1	464	38	0.950202
0	461	232	0.950068
0	342	305	0.961833
0	402	335	0.954602
0	283	172	0.967338
0	154	55	0.981941
0	401	270	0.954167
0	208	195	0.975621
0	116	79	0.98618
0	479	192	0.945226
0	195	56	0.976945
0	417	314	0.951856
0	500	471	0.942585
0	456	240	0.94718
0	348	268	0.959042
1	131	2	0.983996
0	327	251	0.960916
0	465	383	0.945217
0	487	381	0.941801
0	116	97	0.985476
0	440	87	0.946895
0	423	180	0.948729
0	421	126	0.948164
0	397	77	0.950766
0	367	125	0.954157
0	356	152	0.955449
