6230.3
0.00281843
140
1	243	168	0.99955
1	243	191	0.999518
1	243	115	0.999486
1	243	25	0.999229
1	243	164	0.999101
1	243	208	0.999101
1	243	168	0.998844
1	243	181	0.997081
0	243	230	0.996985
1	243	64	0.996697
1	243	99	0.996633
0	243	229	0.996537
0	243	241	0.995993
1	243	108	0.995609
1	243	190	0.995513
0	243	202	0.99529
1	243	154	0.995258
1	243	104	0.99513
1	243	76	0.994842
1	243	35	0.994714
0	243	217	0.994586
1	243	170	0.994586
1	243	173	0.994459
0	243	238	0.994012
1	243	168	0.993756
1	243	138	0.993565
1	243	147	0.993309
0	243	234	0.993278
1	243	34	0.993182
1	243	29	0.99315
1	243	114	0.992608
0	243	204	0.992448
1	243	88	0.992066
1	243	75	0.992002
0	243	169	0.991206
0	243	183	0.99111
0	243	207	0.99111
1	243	105	0.990919
1	243	130	0.99076
0	243	186	0.990538
1	243	122	0.989743
1	243	22	0.989584
1	243	126	0.989488
0	243	205	0.989234
1	243	35	0.988377
0	243	148	0.988091
0	243	207	0.988059
0	243	168	0.987805
1	243	93	0.987583
1	243	29	0.987456
1	243	79	0.987393
0	243	154	0.987139
0	243	178	0.987012
1	243	96	0.986949
0	243	201	0.986949
0	243	238	0.986949
0	243	171	0.986886
0	243	166	0.986759
1	243	64	0.986664
0	243	213	0.986379
0	243	191	0.986379
1	243	120	0.986062
1	243	125	0.98603
0	243	209	0.98584
0	243	226	0.985492
0	243	158	0.98546
0	243	165	0.985239
0	243	195	0.983847
0	243	166	0.983089
0	243	199	0.982805
0	243	192	0.982742
0	243	219	0.982332
1	243	114	0.981858
0	243	214	0.981827
0	243	219	0.981795
0	243	119	0.981133
0	243	168	0.98107
0	243	152	0.980409
1	243	48	0.980346
0	243	222	0.979999
0	243	142	0.979999
0	243	187	0.979874
0	243	214	0.979559
1	243	50	0.979244
0	243	132	0.978553
1	243	58	0.978521
1	243	91	0.978333
1	243	108	0.977924
0	243	236	0.977861
1	243	36	0.97761
1	243	59	0.977328
0	243	235	0.977139
0	243	151	0.97692
1	243	65	0.976794
0	243	164	0.97648
0	243	194	0.976386
1	243	92	0.976386
0	243	230	0.975979
1	243	52	0.975947
0	243	118	0.975383
1	243	72	0.975258
1	243	53	0.974851
0	243	117	0.974788
0	243	151	0.974538
1	243	50	0.973474
1	243	83	0.97338
0	243	196	0.97338
0	243	128	0.973255
0	243	227	0.972911
0	243	176	0.972849
0	243	193	0.972818
0	243	150	0.972505
0	243	170	0.972474
0	243	134	0.972349
1	243	28	0.972255
1	243	76	0.972162
0	243	162	0.972162
1	243	95	0.972068
0	243	122	0.972006
1	243	45	0.971756
0	243	131	0.9716
0	243	223	0.971475
0	243	181	0.971132
0	243	166	0.970976
0	243	112	0.970664
0	243	157	0.970415
1	243	43	0.970196
0	243	144	0.970165
0	243	123	0.970103
0	243	162	0.970009
0	243	216	0.969885
0	243	114	0.969667
0	243	204	0.969418
1	243	73	0.969355
1	243	32	0.969293
0	243	130	0.969262
1	243	72	0.969169
0	243	183	0.969137
1	243	65	0.968764
1	243	60	0.968453
