5000
371	262	0.999774
57	37	0.999832
346	316	0.999919
183	153	0.999811
422	324	0.999806
201	175	0.999842
138	110	0.999795
250	216	0.999825
107	104	0.999841
447	274	0.99979
500	485	0.999842
412	314	0.999897
207	173	0.999808
485	417	0.99993
72	64	0.999814
199	141	0.999848
199	186	0.999934
415	383	0.99981
190	184	0.999921
75	57	0.999787
427	416	0.999854
69	60	0.99987
127	78	0.999999
82	56	0.999944
359	257	0.999913
112	73	0.99984
101	63	0.999906
296	270	0.999972
133	122	0.99998
351	204	0.999791
79	66	0.999807
394	277	0.999818
439	270	0.999947
381	326	0.999998
177	159	0.999814
266	216	0.999772
213	148	0.999799
191	119	0.999841
381	273	0.999805
126	118	0.99983
332	270	0.999844
284	259	0.999934
227	207	0.999986
262	177	0.999988
169	159	0.999896
327	192	0.999923
78	50	0.999836
364	363	0.999778
145	89	0.999966
277	228	0.999841
224	187	0.99986
293	253	0.999802
104	60	0.999899
359	298	0.999884
350	305	0.999961
148	85	0.99992
243	170	0.999815
378	272	0.9999
307	273	0.999914
59	41	0.999782
386	313	0.999936
334	320	0.999833
425	260	0.999872
424	378	0.999944
460	384	0.999995
179	164	0.999954
385	369	0.999851
294	180	0.999921
143	116	0.999899
365	336	0.999987
491	440	0.999935
344	298	0.999858
409	381	0.999865
133	87	0.999785
493	457	0.999976
367	252	0.99998
248	174	0.999982
299	246	0.999923
178	166	0.999933
208	161	0.999801
455	341	0.999813
427	316	0.999839
292	238	0.999917
338	288	0.999938
386	349	0.999956
390	311	0.999983
172	151	0.999786
473	407	0.999937
161	154	0.999858
280	276	0.999917
136	86	0.999929
153	87	0.999944
499	334	0.999864
97	58	0.99988
314	254	0.99979
302	191	0.999891
271	266	0.999962
415	241	0.999905
63	56	0.999854
106	65	0.999923
366	301	0.999948
86	82	0.999893
414	239	0.999809
472	424	0.999936
165	136	0.99997
220	187	0.999983
305	282	0.999995
399	387	0.999816
113	97	0.999847
97	90	0.999832
119	77	0.99987
388	250	0.999798
431	288	0.999902
498	436	0.999931
69	63	0.999873
233	165	0.999798
317	250	0.999842
398	273	0.999785
60	50	0.999772
314	289	0.999785
495	472	0.999787
226	165	0.999948
51	42	0.999849
329	304	0.99981
222	221	0.999771
491	370	0.999894
393	392	0.999943
165	115	0.999926
336	324	0.99977
143	134	0.999774
98	69	0.999912
180	130	0.99993
168	138	0.999784
314	223	0.999847
135	114	0.999903
236	234	0.99984
57	49	0.999791
71	46	0.999938
286	215	0.999949
164	127	0.999912
470	326	0.999812
287	194	0.999825
399	233	0.99988
319	213	0.999857
462	261	0.999903
115	76	0.999981
500	455	0.999984
168	116	0.999776
407	382	0.999806
364	348	0.999862
450	323	0.999837
481	414	0.999893
249	229	0.999875
53	33	0.999859
84	83	0.999961
465	286	0.999968
376	334	0.99984
205	156	0.999963
75	68	0.999948
307	189	0.999929
197	168	0.999863
180	125	0.99984
428	365	0.999864
476	349	0.999952
176	148	0.99981
57	48	0.999779
51	29	0.99995
258	216	0.999926
353	245	0.999936
490	478	0.999819
106	64	0.999842
498	356	0.999827
411	288	0.999807
320	308	0.999908
178	172	0.999932
279	164	0.999814
253	204	0.999804
374	331	0.999876
92	69	0.999972
186	106	0.99983
428	259	0.999981
297	212	0.999782
212	163	0.999924
373	335	0.999903
153	125	0.999837
361	315	0.999981
458	450	0.999825
482	280	0.999951
320	223	0.999789
378	360	0.999983
147	111	0.999909
476	464	0.999937
361	300	0.99998
215	167	0.999957
444	421	0.999952
84	74	0.999847
393	265	0.999889
277	198	0.999994
494	422	0.999889
105	70	0.999955
372	344	0.999829
215	190	0.99991
431	273	0.999844
55	32	0.99983
328	308	0.999963
497	375	0.999953
90	58	0.999802
455	344	0.999948
276	265	0.999867
85	84	0.999835
273	258	0.999827
440	421	0.999994
217	144	0.999874
319	205	0.999935
416	360	0.999969
380	306	0.999794
479	409	0.999828
174	161	0.999977
99	69	0.999858
287	170	0.999825
91	78	0.999995
275	161	0.999964
189	145	0.999866
381	326	0.999807
404	372	0.999988
483	429	0.99986
328	311	0.99981
129	79	0.99992
178	105	0.999789
280	247	0.999856
348	253	0.999843
384	220	0.999974
464	445	0.999958
147	137	0.99978
275	166	0.999788
433	323	0.999876
282	185	0.999931
408	321	0.999875
75	70	0.99987
114	95	0.999904
103	80	0.999817
131	118	0.99998
181	171	0.999876
392	273	0.999996
267	211	0.999814
402	287	0.999825
166	105	0.999834
140	139	0.99998
435	331	0.99988
51	43	0.999923
472	441	0.999881
69	55	0.999905
457	280	0.999837
489	333	0.99998
339	322	0.999939
68	52	0.999927
475	312	0.999878
246	158	0.999943
372	360	0.999914
447	366	0.999966
364	324	0.999994
351	298	0.999929
132	115	0.999915
229	147	0.999877
333	199	0.999798
455	285	0.999877
409	357	0.99983
467	316	0.999841
457	441	0.999887
234	217	0.999977
157	115	0.999832
159	125	0.99985
314	182	0.999957
195	162	0.999909
213	190	0.999965
216	171	0.999884
460	302	0.999881
188	154	0.999937
252	192	0.999822
321	241	0.999969
294	226	0.999855
435	360	0.999887
418	264	0.99979
416	272	0.999814
482	284	0.999804
296	235	0.999973
168	123	0.999813
432	271	0.999836
245	167	0.999959
184	111	0.999825
63	46	0.999921
486	358	0.999859
121	97	0.999805
140	128	0.999777
412	304	0.999853
450	278	0.999916
282	207	0.999892
61	51	0.999995
371	272	0.999833
312	211	0.999784
269	266	0.999875
162	155	0.999987
68	56	0.999838
312	221	0.999986
141	109	0.999808
299	251	0.999928
496	443	0.999988
420	361	0.999873
174	141	0.999937
200	168	0.999952
413	316	0.999788
268	251	0.999833
244	197	0.999975
163	157	0.999838
368	346	0.999938
89	51	0.99988
113	112	0.999888
291	167	0.999875
481	368	0.999926
115	70	0.999967
68	39	0.99992
406	346	0.999792
419	365	0.999826
485	435	0.999947
383	363	0.999933
242	170	0.99989
187	147	0.999791
442	288	0.999934
249	210	0.999779
315	192	0.999992
495	356	0.999802
341	282	0.999935
370	320	0.999793
418	353	0.999978
247	213	0.999906
424	292	0.999928
392	229	0.999801
88	54	0.99984
341	269	0.999839
470	321	0.999793
406	249	0.999783
51	44	0.999975
387	339	0.999948
146	83	0.999824
490	435	0.999774
420	362	0.999952
355	294	0.999795
143	138	0.999861
481	452	0.999956
215	159	0.999979
218	135	0.999981
475	467	0.999903
464	348	0.99982
362	333	0.999776
487	356	0.999906
467	360	0.999834
184	170	0.99994
406	289	0.999879
436	327	0.999924
155	148	0.999889
130	127	0.999909
367	292	0.999797
406	283	0.999775
474	297	0.999869
402	320	0.99992
425	289	0.999874
488	341	0.999879
109	104	0.99996
207	165	0.999854
53	41	0.999802
305	294	0.999843
202	124	0.999998
202	124	0.999957
107	101	0.999803
406	233	0.999877
230	195	0.99996
412	378	0.99988
285	244	0.9999
293	171	0.999842
170	100	0.999929
120	69	0.999819
99	74	0.999843
466	455	0.999992
363	326	0.999841
215	158	0.999998
236	152	0.9999
157	104	0.999827
441	397	0.999841
427	375	0.999971
251	166	0.999969
454	363	0.9998
163	148	0.99997
279	186	0.99992
233	197	0.999844
279	202	0.999826
487	484	0.99989
112	77	0.999979
469	349	0.999885
475	412	0.999802
299	281	0.999928
254	192	0.999982
207	187	0.999831
137	79	0.999961
462	442	0.999815
270	268	0.999979
368	275	0.99995
390	258	0.999962
239	187	0.999931
90	63	0.999811
295	168	0.999988
130	110	0.99983
280	187	0.999887
169	161	0.999816
67	51	0.999931
117	83	0.999853
467	393	0.99996
244	142	0.999815
65	50	0.999974
60	46	0.999848
202	155	0.999913
100	72	0.999932
498	337	0.999987
322	184	0.999976
316	220	0.999877
333	319	0.99977
97	59	0.999816
416	272	0.999842
251	250	0.999846
336	320	0.999888
433	367	0.99996
279	169	0.999965
