6500
404	341	0.999956
130	128	0.999947
135	111	0.999906
416	337	0.999946
325	234	0.999912
468	413	0.999949
402	331	0.999996
337	298	0.999954
254	184	0.99991
219	198	0.999948
191	183	0.999991
221	189	0.999931
159	113	0.999907
356	346	0.999899
217	180	0.999968
194	185	0.999902
337	238	0.999988
163	155	0.999905
68	52	0.999897
262	242	0.999905
249	228	0.999934
168	128	0.99998
104	87	0.999976
221	200	0.999953
119	88	0.999913
197	142	0.999947
459	445	0.999957
184	148	0.999983
331	267	0.999993
127	96	0.999957
391	313	0.999957
334	253	0.999949
406	388	0.99993
350	273	0.999929
74	68	0.999952
353	316	0.999935
246	201	0.999984
437	435	0.999927
395	338	0.999971
297	255	0.999935
110	78	0.999936
247	197	0.999926
444	377	0.999897
390	386	0.999981
176	135	0.999971
60	48	0.999909
325	293	0.999906
424	351	0.999993
382	334	0.999992
134	128	0.999904
377	297	0.999968
69	59	0.999897
422	338	0.999912
139	133	0.99998
346	257	0.999973
93	79	0.999952
276	199	0.999958
385	300	0.999986
488	477	0.999946
380	314	0.999908
111	97	0.999913
434	373	0.999981
444	393	0.999989
147	139	0.99997
175	128	0.999937
92	76	0.99995
135	102	0.999913
207	190	0.99994
451	408	0.999924
245	199	0.999987
76	57	0.999927
245	179	0.999932
64	48	0.999914
388	381	0.999946
257	234	0.999953
417	375	0.999985
290	209	0.999914
218	200	0.999972
272	242	0.999898
247	181	0.999907
474	346	0.999986
280	234	0.999896
114	109	0.999928
121	91	0.999899
61	47	0.999936
197	184	0.999937
238	205	0.999909
237	227	0.999915
453	379	0.999939
448	434	0.99998
70	68	0.999988
441	364	0.999893
376	338	0.999986
436	403	0.999996
335	271	0.99998
341	296	0.999976
62	58	0.999928
262	240	0.999899
259	196	0.999978
414	301	0.999967
419	304	0.999983
449	403	0.999904
468	342	0.999925
457	397	0.999935
325	304	0.999939
460	431	0.999975
94	69	0.999953
89	84	0.999971
425	323	0.999897
213	195	0.999926
136	96	0.999944
278	221	0.999918
272	215	0.999894
252	224	0.999928
198	153	0.999992
455	364	0.999952
385	301	0.999986
261	197	0.999911
194	164	0.999914
102	101	0.999948
183	150	0.999929
443	384	0.999899
484	355	0.999896
450	391	0.999905
280	254	0.999975
338	296	0.999902
380	344	0.999936
132	102	0.999899
143	132	0.999944
190	149	0.999904
435	430	0.999965
297	258	0.999923
398	297	0.999906
132	121	0.999988
272	211	0.999973
75	58	0.99997
59	57	0.999977
410	346	0.99995
215	163	0.999968
359	314	0.999953
59	55	0.999983
347	335	0.999962
284	204	0.999989
231	190	0.999948
175	146	0.999971
349	291	0.999934
238	168	0.999918
237	214	0.999924
120	118	0.999926
357	318	0.999948
98	71	0.999935
245	228	1
163	145	0.999905
315	236	0.999896
329	276	0.999991
295	288	0.999978
184	165	0.999896
267	209	0.999989
383	370	0.999936
413	292	0.99992
307	256	0.999926
435	365	0.999989
284	216	0.999913
75	62	0.999939
462	439	0.999929
208	186	0.999897
385	329	0.99997
437	367	0.99992
52	49	0.999939
277	254	0.999898
398	290	0.99998
109	84	0.999901
298	234	0.999993
141	128	0.999941
490	400	0.99993
281	250	0.999904
408	364	0.999901
83	69	0.999947
244	237	0.999893
187	135	0.999928
400	395	0.999972
178	175	0.999973
333	288	0.999945
247	219	0.999893
110	96	0.999901
269	254	0.999982
256	231	0.999946
477	369	0.999914
94	73	0.999936
157	117	0.999994
138	109	0.99998
433	377	0.999899
52	37	0.999919
159	126	0.999968
369	271	0.999908
448	329	0.99999
241	191	0.999981
244	216	0.999998
79	77	0.999971
433	307	0.999917
70	66	0.999978
370	332	0.999977
231	212	0.999959
57	45	0.999922
264	192	0.999995
436	385	0.999905
414	325	0.999956
224	187	0.99991
458	390	0.999983
469	401	0.9999
397	340	0.99997
312	285	0.99992
143	105	0.999994
267	193	0.999934
416	410	0.999979
158	128	0.999994
379	302	0.999985
254	216	0.999913
209	177	0.999964
94	75	0.999947
339	282	0.999964
300	245	0.999895
346	292	0.999941
185	161	0.999915
345	281	0.999966
342	257	0.999902
499	431	0.999992
422	362	0.99994
447	325	0.999972
196	186	0.9999
488	417	0.999894
65	49	0.999947
140	110	0.999958
125	91	0.999932
123	99	0.999935
493	380	0.999904
273	215	0.999919
367	328	0.999937
332	252	0.999952
417	409	0.999894
264	198	0.999982
153	151	0.999935
161	124	0.999957
134	112	0.99993
399	334	0.999971
276	198	0.999959
220	157	0.999987
177	170	0.999941
155	122	0.999966
92	78	0.999944
252	227	0.999937
56	40	0.999894
360	328	0.999946
367	352	0.999919
71	56	0.99993
310	234	0.999917
263	252	0.999995
341	306	0.999921
376	269	0.999897
259	185	0.999928
150	137	0.999978
415	310	0.999968
61	49	0.999988
231	201	0.999983
143	105	0.999999
192	190	0.999979
415	342	0.99996
202	160	0.999958
329	327	0.999965
358	284	0.999899
232	223	0.999983
401	289	0.999951
128	94	0.999918
327	230	0.999961
233	214	0.999972
336	320	0.999945
85	81	0.999942
332	313	0.999902
174	153	0.999904
252	217	0.999899
384	345	0.999962
163	131	0.999932
435	400	0.999963
384	310	0.999997
94	78	0.999987
454	439	0.999972
386	336	0.999915
243	182	0.999919
271	199	0.999923
161	125	0.999909
213	191	0.999897
206	203	0.999936
85	82	0.999939
405	396	0.999938
75	72	0.999899
322	319	0.999993
242	191	0.999903
271	231	0.999955
303	234	0.999981
164	156	0.999963
499	379	0.999987
234	211	0.999907
416	410	0.999956
103	90	0.999902
273	229	0.999922
337	311	0.999949
299	212	0.99991
108	97	0.999927
419	339	0.999934
52	51	0.999913
141	112	0.999925
57	48	0.999945
453	401	0.999935
298	279	0.999998
384	372	0.999929
144	106	0.999905
79	77	0.999974
477	439	0.999901
280	224	0.999902
162	125	0.999908
95	70	1
96	81	0.999954
100	71	0.999907
254	235	0.99995
491	452	0.999989
250	232	0.99996
492	436	0.999964
275	198	0.999988
144	123	0.999897
123	103	0.999962
384	326	0.999993
479	377	0.999946
195	150	0.999918
114	93	0.999898
234	228	0.999961
391	297	0.999931
88	81	0.999899
257	254	0.999921
74	69	0.999926
144	141	0.999992
368	309	0.999947
317	280	0.999988
168	138	0.999896
460	417	0.999905
195	162	0.999944
405	403	0.999978
383	359	0.999936
208	206	0.999942
75	60	0.999937
219	161	0.999964
202	196	0.999907
473	404	0.99997
194	146	0.999987
165	134	0.999934
368	278	0.999939
101	76	0.999901
208	174	0.999983
264	190	0.999978
443	424	0.999939
394	340	0.999975
369	268	0.999987
437	388	0.999916
394	287	0.999951
50	36	0.999963
236	211	0.999982
356	252	0.999902
218	163	0.999909
295	276	0.999894
452	336	0.999963
434	313	0.999893
141	104	0.999954
484	448	0.999947
420	315	0.999899
221	204	0.999998
466	391	0.999971
263	260	0.999906
101	73	0.999997
390	317	0.999993
394	374	0.999906
250	235	0.99991
50	39	0.999958
445	316	0.999947
398	321	0.999912
394	354	0.999975
76	65	0.999977
126	94	0.999988
239	189	0.999946
472	443	0.999943
299	264	0.999916
476	349	0.999913
458	402	0.999978
219	160	0.999958
226	218	0.999946
153	117	0.999926
392	329	0.999905
178	148	0.999998
157	111	0.999948
255	241	0.999942
423	364	0.999917
70	57	0.999929
250	238	0.999924
181	179	0.999903
253	213	0.999945
404	342	0.999933
463	363	0.999918
164	148	0.999951
157	116	0.999939
288	286	0.999949
402	360	0.999974
112	102	0.99999
474	454	0.999984
448	382	0.999895
390	312	0.999956
433	377	0.999973
139	116	0.999939
119	106	0.999928
103	87	0.999901
316	260	0.999995
257	185	0.999951
357	275	0.999897
450	432	0.999961
235	195	0.999953
204	158	0.999972
296	261	0.999911
453	363	0.999943
480	410	0.999987
224	182	0.999963
481	412	0.999963
136	125	0.999986
122	112	0.999927
97	86	0.999894
395	355	0.999972
282	268	0.999895
445	357	0.999953
88	68	0.999919
221	181	0.999898
299	274	0.99994
347	316	0.999995
418	305	0.999901
130	126	0.99993
294	212	0.999979
113	84	0.999951
500	355	0.999927
267	261	0.999945
58	55	0.999967
409	289	0.999933
50	44	0.999899
446	350	0.999958
77	71	0.999997
402	372	0.99993
493	424	0.999992
247	231	0.999942
385	374	0.999904
173	159	0.99994
187	167	0.999974
417	305	0.999954
87	65	0.999966
129	98	0.999903
302	231	0.999958
160	121	0.999981
322	303	0.999967
188	173	0.999961
93	76	0.999989
185	161	0.999974
246	176	0.999975
339	307	0.999939
497	376	0.999907
157	119	0.999899
229	222	0.999993
304	232	0.999963
320	225	0.99998
137	125	0.99999
65	61	0.999904
395	293	0.999938
208	206	0.999987
142	137	0.999903
397	335	0.999971
154	150	0.999906
261	227	0.999972
273	214	0.999915
77	56	0.999998
132	96	0.999939
441	360	0.999895
107	106	0.999948
443	327	0.999893
264	221	0.999929
276	218	0.999941
66	62	0.999998
318	311	0.999951
221	212	0.999931
420	321	0.999964
392	390	0.999945
260	216	0.999895
315	256	0.999949
163	116	0.999944
275	220	0.999908
454	387	0.999985
73	65	0.999958
230	206	0.999911
101	74	0.999919
168	157	0.99996
360	325	0.999942
442	361	0.99998
86	75	0.999955
298	275	0.999991
387	371	0.999897
430	317	0.999976
109	87	0.999912
308	236	0.999962
481	360	0.999904
218	195	0.999974
236	201	0.999998
52	49	0.999956
121	108	0.999991
414	378	0.999904
221	212	0.999956
448	406	0.999932
154	131	0.999975
201	169	0.999958
440	403	0.999986
442	348	0.999933
340	284	0.999962
471	421	0.999932
273	243	0.99992
205	182	0.99999
497	459	0.999908
178	137	0.999917
76	70	0.999992
74	55	0.999901
133	126	0.999956
240	173	0.999904
161	115	0.999995
387	362	0.999998
443	383	0.999978
65	64	0.999916
433	401	0.999938
348	320	0.999984
304	290	0.999931
221	160	0.999986
97	72	0.999903
468	451	0.999907
241	229	0.999995
408	288	0.999931
491	434	0.999972
471	456	0.999975
113	96	0.999972
402	375	0.999927
136	132	0.999918
383	315	0.999929
440	357	0.999988
321	244	0.999991
452	327	0.999954
314	245	0.999914
162	144	0.999992
247	191	0.999899
278	248	0.999901
202	154	0.999941
426	312	0.999937
227	226	0.999918
188	143	0.999977
96	90	0.999904
392	387	0.999922
125	89	0.999916
312	222	0.999971
171	150	0.999899
431	364	0.999949
450	392	0.999979
130	104	0.999892
463	395	0.999893
240	201	0.999996
199	198	0.999898
132	110	0.999901
270	190	0.999957
493	466	0.999971
282	229	0.999979
396	334	0.999968
452	394	0.999982
190	159	0.999993
414	318	0.999986
52	41	0.999955
348	347	0.999942
434	310	0.999946
380	296	0.999915
71	56	0.999994
166	123	0.999924
84	70	0.999998
377	335	0.999978
82	59	0.999983
207	153	0.999956
281	201	0.9999
125	111	0.999983
62	57	0.999987
353	271	0.999954
489	431	0.999976
391	372	0.999987
285	283	0.999943
409	339	0.999963
54	51	0.999991
396	370	0.999914
100	83	0.999996
193	142	0.999983
290	217	0.999897
327	234	0.999979
327	256	0.999961
123	118	0.999995
198	193	0.99995
280	241	0.999918
72	53	0.999979
281	262	0.999917
363	322	0.999937
118	104	0.99993
224	183	0.999905
471	332	0.999949
440	352	0.999956
160	154	0.999921
369	344	0.999971
175	129	0.999968
423	303	0.999931
334	257	0.999909
449	404	0.999896
378	353	0.999945
170	137	0.999994
350	250	0.999971
391	337	0.999989
252	237	0.999937
98	96	0.999927
164	148	0.99991
385	276	0.99993
113	112	0.999956
305	299	0.999903
214	175	0.999929
90	77	0.999971
180	148	0.999985
452	379	0.999914
313	282	0.999999
196	191	0.999992
429	374	0.999972
138	124	0.999958
271	192	0.999898
152	115	0.99993
479	442	0.999925
312	266	0.999989
383	353	0.999912
52	46	0.99995
410	298	0.999939
316	311	0.999921
