3943.56
1200.51
0.880761
0.10487
70
1	271	29	0.998979
1	492	236	0.99303
1	289	192	0.99467
1	96	83	0.998116
1	72	37	0.99843
1	358	88	0.992094
1	411	245	0.990925
1	241	123	0.994592
1	297	232	0.989914
1	190	41	0.99303
1	338	137	0.986109
1	485	204	0.9718
0	338	240	0.979159
0	303	251	0.980083
0	441	385	0.968141
1	184	119	0.986419
1	395	34	0.967837
1	93	40	0.991782
0	393	359	0.965709
1	482	211	0.957247
1	257	57	0.973634
0	465	350	0.9505
0	117	71	0.986884
0	325	201	0.963738
0	403	238	0.951995
0	466	243	0.94484
1	463	43	0.944246
1	118	9	0.985102
0	384	232	0.952519
1	200	75	0.974323
1	271	100	0.965178
1	195	13	0.972334
0	338	314	0.946921
1	96	15	0.984251
0	249	114	0.95815
0	248	164	0.957773
0	383	308	0.935972
0	267	142	0.954317
1	362	53	0.936266
1	225	42	0.957247
0	392	212	0.927332
0	398	314	0.925876
1	373	59	0.928791
0	180	151	0.963587
1	291	27	0.940248
0	315	261	0.934869
1	193	40	0.955218
0	282	139	0.934943
0	111	91	0.971876
0	78	76	0.978544
1	248	36	0.934355
1	68	9	0.980006
1	64	23	0.980776
0	158	90	0.951995
0	230	162	0.931056
0	142	76	0.956119
1	160	54	0.949231
0	110	77	0.963587
0	229	125	0.926458
0	133	94	0.954017
1	135	33	0.946921
0	61	51	0.974017
0	137	68	0.936045
0	139	57	0.935163
0	103	73	0.94856
0	130	67	0.931056
0	110	78	0.927988
1	58	16	0.955143
0	55	52	0.952819
0	75	44	0.92996
