4140.59
1200.27
1.12481
0.118742
70
1	414	166	0.991143
1	464	53	0.988534
1	382	202	0.989837
0	161	151	0.995179
0	298	236	0.989403
0	453	445	0.982364
1	383	245	0.981825
1	449	108	0.978703
1	180	125	0.990925
1	389	228	0.980424
1	391	139	0.979348
0	170	117	0.990055
1	337	95	0.978703
1	190	7	0.987449
1	499	191	0.964086
1	413	37	0.967374
0	463	435	0.957754
0	74	55	0.99245
1	290	145	0.968012
1	178	6	0.979886
0	431	221	0.951149
1	474	216	0.942932
1	58	27	0.99245
0	495	280	0.938077
1	242	12	0.968544
0	475	285	0.937047
1	283	10	0.960598
0	395	320	0.938902
0	279	152	0.955022
0	132	111	0.978058
0	147	129	0.973877
1	280	47	0.950314
0	423	204	0.926303
1	444	23	0.920522
0	397	198	0.927932
0	118	46	0.976233
1	299	50	0.941483
0	328	300	0.936121
1	452	70	0.911167
1	469	50	0.905779
1	471	106	0.902006
0	328	185	0.928034
0	344	161	0.923763
0	94	77	0.977736
0	287	167	0.933965
0	162	122	0.960915
0	394	248	0.909068
0	408	313	0.906077
0	413	188	0.904486
0	244	131	0.94045
0	440	326	0.896278
0	323	162	0.918098
0	140	124	0.959649
0	328	179	0.908469
0	84	79	0.974626
0	238	116	0.930177
0	295	202	0.911567
0	255	211	0.92123
1	289	49	0.911267
0	161	122	0.945732
1	85	11	0.960598
1	203	48	0.910167
0	207	115	0.905182
0	143	65	0.931813
0	151	139	0.928034
0	181	106	0.913371
1	118	24	0.935094
0	122	75	0.919208
0	96	28	0.914274
0	58	19	0.9027
