12962.7
0.639763
8500
1	350	110	0.989898
0	350	280	0.989744
0	350	313	0.989579
1	350	56	0.989515
1	350	74	0.989493
1	350	53	0.989486
0	350	220	0.989426
1	350	6	0.989402
1	350	17	0.989121
1	350	32	0.989066
0	350	213	0.989011
0	350	281	0.988871
1	350	135	0.98868
1	350	73	0.98846
0	350	310	0.988307
1	350	132	0.988273
0	350	289	0.988214
0	350	218	0.988067
0	350	170	0.988001
1	350	84	0.987997
0	350	302	0.9878
0	350	244	0.987773
1	350	22	0.987656
0	350	147	0.987578
1	350	117	0.987466
0	350	276	0.987435
0	350	323	0.987412
0	350	322	0.987376
0	350	240	0.987206
0	350	182	0.987136
1	350	17	0.986968
1	350	49	0.986806
1	350	83	0.986779
1	350	15	0.986766
1	350	83	0.986715
0	350	242	0.986674
0	350	261	0.986652
0	350	321	0.986568
0	350	300	0.986411
1	350	63	0.986378
1	350	93	0.98634
0	350	173	0.986175
0	350	141	0.986003
1	350	48	0.985992
0	350	226	0.985969
1	350	119	0.985801
0	350	314	0.985783
1	350	102	0.985301
0	350	258	0.985174
1	350	34	0.985108
1	350	32	0.9851
0	350	227	0.985088
0	350	213	0.98508
0	350	322	0.98507
1	350	103	0.985034
0	350	141	0.984915
0	350	168	0.98478
1	350	52	0.984742
1	350	15	0.984733
0	350	260	0.984671
0	350	264	0.984636
1	350	50	0.984584
0	350	162	0.98457
0	350	295	0.984421
1	350	11	0.984335
1	350	42	0.984328
1	350	69	0.984256
1	350	85	0.984145
0	350	237	0.984132
0	350	222	0.984068
1	350	43	0.984037
1	350	77	0.984027
0	350	203	0.983748
0	350	298	0.983633
1	350	81	0.983456
0	350	184	0.983407
0	350	344	0.983366
0	350	149	0.983283
0	350	172	0.983155
0	350	310	0.98314
0	350	212	0.98258
0	350	269	0.982538
0	350	259	0.982315
1	350	2	0.982038
1	350	47	0.981826
1	350	59	0.981732
1	350	81	0.981686
0	350	102	0.981486
1	350	54	0.981464
1	350	6	0.981356
0	350	192	0.981208
0	350	216	0.981202
1	350	50	0.981194
1	350	44	0.981032
0	350	111	0.981009
0	350	271	0.980711
0	350	242	0.980684
0	350	317	0.98064
1	350	15	0.98056
0	350	100	0.980537
0	350	180	0.980527
0	350	218	0.980418
1	350	1	0.980363
0	350	196	0.979711
0	350	339	0.979422
0	350	149	0.979412
0	350	219	0.979408
0	350	256	0.97939
0	350	251	0.979274
0	350	273	0.97926
1	350	75	0.979214
1	350	24	0.979209
0	350	332	0.979159
0	350	272	0.979126
1	350	77	0.979125
0	350	121	0.978967
0	350	151	0.978846
0	350	139	0.978839
1	350	25	0.978492
1	350	78	0.978491
0	350	149	0.978477
0	350	122	0.978384
0	350	248	0.978379
0	350	131	0.978267
0	350	136	0.978102
0	350	271	0.978058
0	350	117	0.978027
1	350	28	0.977961
0	350	290	0.977832
0	350	247	0.977799
0	350	231	0.977765
0	350	261	0.977742
0	350	178	0.977582
0	350	340	0.977465
0	350	167	0.977361
0	350	144	0.977098
0	350	209	0.977091
0	350	324	0.977067
0	350	103	0.976988
0	350	319	0.976866
0	350	197	0.976733
0	350	209	0.976711
0	350	309	0.976561
0	350	286	0.976511
0	350	169	0.976509
0	350	307	0.976499
0	350	137	0.976361
0	350	228	0.976321
0	350	273	0.976301
1	350	58	0.97578
0	350	243	0.975743
0	350	113	0.975408
1	350	25	0.975352
1	350	13	0.97534
0	350	163	0.975168
0	350	100	0.975143
0	350	88	0.97509
0	350	213	0.97496
0	350	193	0.974796
0	350	88	0.97474
0	350	287	0.974626
0	350	241	0.974615
0	350	126	0.974521
0	350	195	0.974318
0	350	276	0.974241
0	350	136	0.974182
0	350	166	0.974022
0	350	211	0.973993
0	350	210	0.973932
0	350	134	0.973906
0	350	129	0.973857
1	350	28	0.973807
0	350	148	0.973736
0	350	276	0.973377
1	350	9	0.973304
1	350	50	0.973181
0	350	305	0.973098
0	350	286	0.973037
0	350	183	0.972991
0	350	210	0.972956
0	350	102	0.972616
0	350	177	0.972347
0	350	289	0.972183
0	350	329	0.971996
0	350	69	0.971995
0	350	107	0.971629
0	350	120	0.971389
1	350	5	0.971383
0	350	153	0.971309
0	350	193	0.971257
0	350	185	0.971245
1	350	6	0.970834
0	350	282	0.970702
0	350	205	0.970575
0	350	227	0.970486
0	350	300	0.970368
0	350	225	0.970228
0	350	260	0.970135
0	350	233	0.96977
0	350	131	0.969766
0	350	142	0.969628
0	350	302	0.969578
0	350	66	0.969382
0	350	164	0.969374
1	350	9	0.969328
0	350	109	0.969285
0	350	321	0.969142
0	350	254	0.96891
0	350	205	0.968734
0	350	139	0.968347
1	350	7	0.9683
0	350	331	0.968109
0	350	258	0.968095
0	350	329	0.968084
0	350	319	0.968015
0	350	65	0.967872
0	350	72	0.96767
1	350	22	0.967534
0	350	169	0.967393
0	350	51	0.967388
0	350	314	0.967365
0	350	205	0.96729
0	350	284	0.967212
0	350	302	0.9671
0	350	129	0.967029
0	350	118	0.966511
0	350	115	0.966484
0	350	190	0.966356
0	350	119	0.966231
1	350	24	0.966168
0	350	56	0.966055
0	350	128	0.96594
0	350	270	0.965647
0	350	124	0.965448
0	350	102	0.965421
0	350	128	0.965182
0	350	300	0.965151
0	350	198	0.965092
0	350	325	0.965051
1	350	29	0.964982
0	350	293	0.964979
0	350	225	0.964971
0	350	70	0.96497
0	350	43	0.964786
0	350	111	0.964675
0	350	245	0.964525
0	350	119	0.964254
0	350	71	0.964037
0	350	148	0.964026
0	350	154	0.963604
0	350	153	0.963527
0	350	219	0.963519
1	350	7	0.963508
0	350	157	0.96344
0	350	210	0.963298
1	350	37	0.963252
0	350	66	0.963123
0	350	182	0.963039
0	350	273	0.963017
0	350	71	0.962796
0	350	81	0.962537
0	350	219	0.962509
0	350	131	0.962277
0	350	126	0.962092
0	350	225	0.961893
0	350	79	0.961761
0	350	253	0.961664
1	350	20	0.961336
0	350	215	0.961269
0	350	87	0.961185
1	350	1	0.961108
0	350	182	0.960606
1	350	25	0.960463
1	350	7	0.960332
0	350	196	0.960105
0	350	58	0.960078
0	350	325	0.960057
0	350	121	0.960031
0	350	152	0.959999
0	350	167	0.959987
0	350	52	0.959975
0	350	254	0.959817
0	350	287	0.959752
0	350	173	0.959299
0	350	50	0.959138
0	350	201	0.959052
0	350	88	0.95905
0	350	285	0.959032
0	350	197	0.958924
0	350	73	0.958824
0	350	101	0.958794
0	350	254	0.958601
0	350	188	0.958577
0	350	190	0.958529
0	350	317	0.958513
0	350	146	0.958272
1	350	29	0.958258
0	350	161	0.958207
0	350	81	0.95819
0	350	305	0.958164
0	350	199	0.958137
