1458.85
0.00204762
100
0	322	297	0.984586
1	322	191	0.980162
0	322	253	0.959828
1	322	103	0.95947
1	322	83	0.92835
1	322	135	0.928251
0	322	209	0.916086
1	322	61	0.894252
0	322	143	0.887038
1	322	14	0.881601
1	322	35	0.866611
0	322	129	0.8653
1	322	80	0.860937
0	322	89	0.836695
0	322	84	0.831886
1	322	17	0.818345
0	322	159	0.775633
0	322	138	0.771594
0	322	155	0.733907
0	322	99	0.708747
0	322	154	0.70042
0	322	71	0.696492
0	322	184	0.696173
0	322	159	0.693182
1	322	15	0.690664
0	322	197	0.687528
0	322	110	0.679574
0	322	64	0.677481
0	322	48	0.670475
0	322	89	0.669945
1	322	31	0.668397
0	322	180	0.639235
0	322	109	0.620246
0	322	39	0.616412
0	322	69	0.588582
0	322	132	0.575872
0	322	178	0.562587
0	322	71	0.550231
0	322	137	0.549516
0	322	134	0.541638
0	322	54	0.538849
1	322	15	0.535261
0	322	20	0.530744
0	322	66	0.521579
0	322	68	0.475517
0	322	73	0.45004
0	322	9	0.4431
0	322	46	0.430935
0	322	76	0.419886
0	322	37	0.414401
0	322	24	0.402586
0	322	52	0.398156
0	322	122	0.393698
0	322	83	0.382163
0	322	72	0.373606
0	322	23	0.361549
0	322	36	0.357092
0	322	59	0.31928
0	322	78	0.314614
0	322	44	0.314168
0	322	42	0.310453
0	322	45	0.302584
0	322	11	0.301537
0	322	13	0.297115
0	322	73	0.289548
1	322	3	0.288797
0	322	62	0.285404
0	322	19	0.263737
0	322	52	0.260665
0	322	48	0.254609
0	322	7	0.249064
0	322	62	0.242807
1	322	2	0.237161
0	322	36	0.23254
0	322	65	0.231942
0	322	20	0.21284
0	322	22	0.197137
0	322	22	0.186774
0	322	20	0.159939
0	322	3	0.149853
0	322	47	0.147145
0	322	25	0.146363
0	322	41	0.13172
0	322	18	0.129538
0	322	14	0.128197
0	322	3	0.122567
0	322	28	0.121527
0	322	18	0.105054
0	322	3	0.0946968
0	322	7	0.052543
0	322	6	0.0523736
0	322	6	0.0501891
0	322	14	0.047334
0	322	2	0.0330727
0	322	9	0.0313193
0	322	1	0.0295903
0	322	3	0.025735
0	322	6	0.0242458
0	322	3	0.0195519
0	322	4	0.0166055
