3022.59
0.0010787
75
1	333	269	0.999793
1	389	341	0.999554
1	230	190	0.999713
0	263	259	0.999602
1	302	254	0.999538
1	433	412	0.999029
1	206	134	0.999363
1	499	322	0.998313
1	287	231	0.998965
1	349	280	0.998584
1	297	195	0.998377
1	410	376	0.997598
1	208	151	0.998647
1	421	340	0.997249
1	118	68	0.99922
0	326	303	0.997773
1	427	298	0.997011
1	467	282	0.996392
0	482	457	0.996059
1	214	146	0.998059
1	147	125	0.998075
1	463	276	0.99354
1	487	293	0.993176
1	432	251	0.993382
0	420	371	0.992733
1	421	277	0.992544
1	283	202	0.994505
1	323	197	0.992386
0	310	293	0.992291
1	496	398	0.987341
1	276	169	0.99286
0	227	221	0.99392
0	422	349	0.988506
0	211	174	0.994125
0	199	162	0.994236
0	243	198	0.992891
1	193	113	0.994315
1	260	202	0.992259
1	375	268	0.988758
1	70	54	0.997853
0	340	318	0.989608
0	397	369	0.987876
1	399	259	0.987735
1	445	261	0.986226
0	391	310	0.987735
1	256	147	0.991406
1	460	297	0.984374
1	337	235	0.988049
0	324	272	0.988018
0	272	250	0.989372
0	145	115	0.994173
0	327	307	0.986838
0	274	221	0.988852
0	312	280	0.986791
1	158	114	0.992891
1	279	192	0.987404
0	249	217	0.988663
0	221	176	0.989356
1	285	218	0.986132
0	288	236	0.984359
1	253	157	0.985614
1	190	112	0.989151
1	58	34	0.996074
1	129	81	0.99128
0	73	66	0.993413
0	74	61	0.993113
0	149	134	0.985755
0	90	68	0.990791
1	79	54	0.991596
1	104	74	0.988852
0	57	47	0.993635
0	89	87	0.989908
1	85	53	0.989781
0	98	83	0.986242
0	80	69	0.984955
