6500
484	199	0.854203
464	69	0.710395
309	28	0.166708
88	3	0.0423314
399	58	0.219223
197	35	0.193682
299	43	0.363122
393	233	0.821755
249	152	0.692073
249	38	0.336246
94	9	0.177521
73	0	0.0616246
367	207	0.636775
425	72	0.205588
473	198	0.461814
235	58	0.698306
456	8	0.0390111
444	89	0.441294
113	69	0.933957
332	7	0.0366826
143	26	0.414979
211	3	0.157898
199	39	0.267542
109	95	0.978668
241	24	0.152788
167	20	0.679507
426	255	0.623166
332	12	0.167967
76	35	0.4912
223	2	0.0508457
103	31	0.855357
235	18	0.12591
310	93	0.416954
370	49	0.672718
315	7	0.0254421
349	84	0.3919
476	150	0.458058
497	330	0.783001
383	138	0.408856
373	62	0.199222
156	67	0.73347
421	113	0.383487
325	73	0.396997
94	49	0.686021
117	46	0.773258
325	75	0.439446
304	141	0.782857
160	50	0.66015
76	32	0.79059
129	37	0.915886
166	27	0.468894
345	45	0.155089
177	124	0.861835
78	6	0.444523
170	58	0.437365
214	55	0.306676
300	6	0.0372297
286	8	0.126166
81	36	0.463252
403	57	0.890252
136	9	0.239632
399	138	0.720063
290	1	0.0267153
79	36	0.938411
257	27	0.22822
361	262	0.746169
114	64	0.748379
202	4	0.615871
206	138	0.956546
133	3	0.0581778
275	32	0.825754
113	20	0.291181
256	180	0.82846
52	3	0.325581
171	1	0.180291
323	10	0.766337
435	20	0.0938842
342	36	0.309255
94	23	0.986498
110	20	0.415269
199	144	0.797318
299	66	0.272924
226	43	0.578391
254	57	0.318662
187	39	0.290848
230	28	0.123535
179	66	0.653995
166	26	0.292025
416	316	0.842873
179	5	0.052601
123	19	0.471206
348	9	0.882008
103	25	0.925013
200	63	0.972606
197	85	0.892767
468	51	0.74953
361	2	0.0300837
134	36	0.97686
431	117	0.88893
164	21	0.168037
460	7	0.0304999
127	25	0.601296
468	22	0.355371
463	25	0.0883498
140	98	0.816533
373	99	0.912145
456	11	0.0525933
213	35	0.909837
260	20	0.427028
365	255	0.987947
395	5	0.168581
144	0	0.036368
300	91	0.38855
124	5	0.307075
423	25	0.369775
131	75	0.670663
233	191	0.830709
87	52	0.600984
229	17	0.171483
84	11	0.645572
129	66	0.912591
498	34	0.409787
354	3	0.109977
488	67	0.14764
477	361	0.822923
71	4	0.25466
411	136	0.825252
123	74	0.891902
376	47	0.608972
384	134	0.73019
461	117	0.349804
405	9	0.32105
75	25	0.38615
493	433	0.961184
74	18	0.886627
287	10	0.0550515
250	27	0.380135
53	15	0.863391
477	130	0.634907
390	104	0.515702
234	13	0.0651568
423	213	0.606736
161	12	0.486355
261	128	0.596662
89	10	0.361979
83	32	0.565925
101	89	0.942057
381	18	0.170543
350	9	0.172668
133	28	0.234205
487	110	0.74774
350	27	0.497052
380	1	0.026083
185	99	0.629099
99	0	0.245039
197	3	0.0348696
99	8	0.142115
420	5	0.0276613
129	10	0.296092
423	1	0.0229482
225	94	0.60495
215	12	0.0990898
274	37	0.243917
307	37	0.192948
383	173	0.640923
101	24	0.944912
495	0	0.0105456
148	12	0.222792
380	223	0.988571
265	26	0.128301
153	24	0.166029
141	16	0.145955
192	84	0.4797
214	16	0.301669
156	43	0.307179
419	67	0.711848
352	289	0.889673
90	8	0.431681
220	109	0.804679
140	5	0.14764
437	142	0.677172
270	27	0.17941
424	1	0.310052
284	72	0.829322
432	6	0.389981
59	5	0.913426
148	4	0.0663113
464	94	0.364574
357	40	0.744559
347	198	0.845216
53	3	0.672073
128	47	0.432817
500	36	0.775363
413	49	0.642291
54	2	0.739828
408	100	0.341483
321	166	0.730446
476	187	0.85537
222	81	0.44356
470	282	0.615254
494	52	0.177916
60	30	0.572157
172	6	0.155505
262	79	0.399047
192	98	0.61981
278	15	0.93174
499	95	0.19361
123	11	0.571744
465	2	0.0110452
57	28	0.667116
83	38	0.788617
363	119	0.686783
282	129	0.64627
432	180	0.752072
325	22	0.298393
361	22	0.287803
473	251	0.983527
203	79	0.895949
302	4	0.908812
239	120	0.735594
349	33	0.541734
249	25	0.592121
204	123	0.781145
266	102	0.501072
250	145	0.792274
401	26	0.487433
51	8	0.237182
499	19	0.0547637
263	112	0.695244
142	42	0.328137
117	69	0.712639
197	94	0.840503
397	65	0.333736
487	215	0.55652
208	4	0.250754
108	18	0.953137
441	301	0.788572
140	2	0.0219876
50	3	0.94432
333	56	0.802228
251	0	0.669582
194	48	0.255968
218	56	0.774126
369	158	0.626482
339	19	0.138294
290	91	0.314521
474	0	0.0308327
338	87	0.965911
279	100	0.514554
103	9	0.456118
260	154	0.746413
444	5	0.0940524
304	23	0.121409
66	10	0.665092
419	256	0.891992
243	11	0.210984
417	29	0.0797774
115	49	0.427862
312	65	0.449497
470	11	0.0713912
311	95	0.371097
424	221	0.798518
220	27	0.129033
377	43	0.752789
236	80	0.825155
54	8	0.547595
174	94	0.620742
345	137	0.839075
197	39	0.671795
72	7	0.15399
228	9	0.0690337
426	49	0.240762
430	62	0.277071
127	37	0.41798
500	111	0.547716
361	15	0.266527
193	11	0.191872
273	18	0.115457
310	152	0.837093
467	60	0.374063
363	8	0.0904067
449	132	0.42677
263	79	0.644489
217	1	0.662466
285	69	0.366952
395	18	0.112142
179	5	0.0736865
83	7	0.142369
457	28	0.0864247
112	19	0.538316
480	201	0.820201
201	18	0.113957
368	207	0.604888
448	16	0.596002
275	15	0.15975
259	94	0.704634
397	13	0.258627
141	5	0.0546848
90	31	0.78001
251	36	0.154932
106	13	0.3601
182	21	0.294767
218	121	0.807036
269	222	0.91766
427	1	0.032888
288	27	0.211383
153	34	0.769456
116	35	0.408518
224	74	0.377734
352	66	0.933711
357	120	0.412236
236	106	0.638411
311	78	0.854615
117	47	0.584103
465	10	0.0241641
191	102	0.787276
201	54	0.720198
63	0	0.497851
120	87	0.728733
145	128	0.895267
244	12	0.311726
248	18	0.105985
153	124	0.975452
143	14	0.466559
483	245	0.933083
434	3	0.011745
268	4	0.0267051
338	44	0.241254
160	6	0.38489
439	123	0.290012
71	1	0.3406
56	14	0.597006
439	11	0.32423
489	109	0.688607
491	19	0.0715571
482	4	0.0553356
369	135	0.366443
292	145	0.693639
59	1	0.14737
268	42	0.572509
