7000
64	8	0.180232
296	3	0.0649591
411	95	0.986453
442	100	0.283169
333	35	0.435886
284	112	0.960716
244	71	0.920591
216	63	0.382138
257	49	0.400724
349	294	0.846043
356	27	0.215138
181	33	0.72682
232	84	0.525375
167	9	0.0706317
227	10	0.71638
388	46	0.177039
103	7	0.159173
390	174	0.520157
212	34	0.3995
339	171	0.532592
131	17	0.256552
338	12	0.0784061
257	90	0.382133
280	16	0.468012
391	85	0.508624
375	83	0.37035
375	179	0.761707
210	97	0.840545
333	84	0.562513
396	16	0.0734627
192	36	0.253359
367	130	0.530926
422	148	0.371497
315	11	0.15332
202	74	0.601557
210	19	0.686307
137	55	0.905166
300	30	0.212895
235	1	0.0616969
359	2	0.30775
316	162	0.57669
448	393	0.885713
325	36	0.762287
388	4	0.183383
57	9	0.245213
126	40	0.333618
417	39	0.396182
209	79	0.897396
272	134	0.493143
491	35	0.213602
124	4	0.0455599
407	88	0.360915
175	0	0.0744486
456	161	0.543111
279	202	0.827567
292	151	0.788108
479	15	0.342893
424	134	0.58612
187	65	0.486119
493	70	0.463722
332	41	0.153173
199	57	0.318019
128	6	0.206306
181	0	0.059653
119	7	0.296656
60	13	0.751424
353	14	0.302091
236	84	0.809536
244	163	0.779328
335	131	0.587656
270	25	0.194968
224	66	0.299408
57	12	0.678466
313	79	0.69891
274	63	0.324622
175	107	0.755656
217	2	0.0511317
192	9	0.0935409
83	13	0.263934
173	49	0.782525
470	150	0.373666
499	39	0.12881
239	10	0.819096
206	37	0.486428
182	107	0.973833
365	79	0.852893
243	36	0.157744
359	259	0.724942
298	160	0.776112
474	282	0.772369
287	17	0.136776
233	149	0.70378
124	82	0.668907
496	19	0.0480549
134	44	0.902817
270	103	0.397802
290	93	0.554142
221	7	0.513636
152	81	0.623457
435	65	0.218041
223	34	0.830528
97	9	0.598678
132	39	0.732249
200	0	0.143669
470	3	0.0104236
327	65	0.263693
276	34	0.139789
210	7	0.0607088
231	70	0.609816
146	4	0.166013
486	10	0.212147
299	122	0.608477
182	5	0.0621545
115	4	0.0355705
370	5	0.979004
182	103	0.785389
472	191	0.448234
267	188	0.940786
103	7	0.218461
497	82	0.307784
379	71	0.362055
161	29	0.616704
367	22	0.864598
464	8	0.059695
118	59	0.51618
56	23	0.427782
464	85	0.671398
317	35	0.210297
178	135	0.915225
475	119	0.894606
493	188	0.692589
92	13	0.283593
317	117	0.590923
57	5	0.150608
88	43	0.608568
202	17	0.403174
175	5	0.0677839
54	17	0.713297
250	21	0.577877
175	6	0.552943
434	2	0.267023
176	5	0.270033
284	2	0.71185
81	13	0.274465
444	16	0.0641496
294	18	0.418632
231	158	0.716442
357	68	0.24853
328	113	0.409965
66	16	0.292746
194	14	0.93412
295	52	0.333386
264	226	0.876315
450	9	0.202102
473	82	0.731476
210	122	0.744367
278	43	0.236618
489	0	0.519506
455	151	0.394409
217	58	0.426722
476	120	0.423891
446	85	0.859274
185	18	0.374689
443	147	0.383719
195	130	0.980119
493	371	0.912601
380	98	0.44196
445	9	0.0435532
275	226	0.891489
144	10	0.351573
431	268	0.966446
142	34	0.945942
487	8	0.0488936
77	16	0.627755
241	9	0.0429575
426	24	0.0848367
132	8	0.0640545
424	263	0.790116
333	109	0.420593
366	200	0.794699
243	90	0.727728
259	38	0.349601
237	33	0.152766
201	71	0.473237
421	109	0.42554
246	49	0.339582
388	23	0.172418
418	104	0.266039
189	7	0.0583466
132	35	0.679616
189	154	0.933377
285	9	0.490854
184	166	0.981315
73	0	0.150136
357	37	0.130829
493	11	0.0421942
215	43	0.721173
156	10	0.834709
435	72	0.6544
131	42	0.535066
236	151	0.888989
369	70	0.291884
372	124	0.373352
461	96	0.216995
208	27	0.191878
80	5	0.898094
423	83	0.817061
499	62	0.786168
306	129	0.787999
273	177	0.723838
268	40	0.950532
111	51	0.52961
357	17	0.316591
99	31	0.424379
488	43	0.138002
180	55	0.706524
215	7	0.0785669
215	9	0.504248
110	7	0.33262
404	125	0.783069
361	73	0.5117
477	27	0.132436
402	82	0.521683
72	40	0.850891
193	70	0.584996
315	82	0.299513
245	15	0.552603
137	2	0.813119
407	60	0.179362
447	51	0.453683
461	21	0.325796
186	147	0.835415
280	1	0.193091
56	4	0.0948286
324	94	0.939816
195	30	0.850927
166	84	0.848854
385	201	0.550507
229	6	0.0648346
85	61	0.971321
386	189	0.492467
338	13	0.307816
269	30	0.511246
443	339	0.847033
235	100	0.881228
79	67	0.925963
349	40	0.258763
