80
93	24	0.345823
89	19	0.40882
179	23	0.593965
450	17	0.0968671
79	26	0.714501
467	126	0.923259
272	14	0.277357
73	40	0.905557
87	39	0.780268
106	12	0.46733
215	46	0.309161
322	95	0.468628
465	14	0.312677
102	17	0.445847
437	172	0.962853
380	39	0.117853
122	9	0.0738512
71	24	0.462981
174	55	0.819327
320	119	0.465081
172	43	0.593765
395	18	0.0977383
67	12	0.846576
171	11	0.115124
168	3	0.919958
149	1	0.0148476
255	43	0.47952
76	13	0.178576
93	61	0.984411
267	113	0.63209
223	20	0.585342
293	98	0.397465
60	35	0.980335
249	97	0.61264
366	2	0.0243588
59	8	0.217365
367	143	0.610025
413	14	0.865247
124	11	0.589437
137	7	0.144778
325	20	0.0844065
414	180	0.59129
422	61	0.75319
442	27	0.0988351
188	95	0.668578
475	37	0.143183
361	1	0.03675
421	152	0.944164
117	3	0.0522329
470	17	0.1948
223	27	0.305843
133	106	0.91315
220	17	0.146481
68	2	0.0651634
189	35	0.711786
132	32	0.42774
241	12	0.623786
202	127	0.764776
154	112	0.861561
144	127	0.953136
415	92	0.607203
141	106	0.76749
151	53	0.538532
381	77	0.263377
85	26	0.742676
201	1	0.0641504
258	74	0.930019
380	2	0.353623
440	35	0.603533
443	46	0.216281
464	1	0.107489
353	9	0.0493628
279	2	0.0111549
344	178	0.808611
388	55	0.3964
302	99	0.85074
180	5	0.0680811
407	39	0.729424
286	9	0.0900195
182	9	0.499955
