150
226	101	0.683912
412	40	0.321819
490	162	0.659481
398	25	0.625785
270	57	0.636866
178	56	0.899146
123	53	0.572097
400	14	0.0997106
384	1	0.0342621
260	87	0.33957
237	1	0.971176
463	11	0.304029
339	174	0.922331
282	182	0.864724
162	73	0.663181
151	2	0.0518213
233	14	0.316906
319	18	0.219488
138	35	0.8702
340	4	0.162547
194	10	0.400012
214	59	0.512882
150	1	0.0246372
494	196	0.442082
389	136	0.455613
460	214	0.547061
69	11	0.76347
384	108	0.329109
419	167	0.843584
229	13	0.176985
221	59	0.355884
143	30	0.933676
274	15	0.572551
197	74	0.397736
101	19	0.551894
353	37	0.369208
225	52	0.350239
222	19	0.445424
395	74	0.322734
141	36	0.332877
373	187	0.807193
301	18	0.0882022
495	100	0.237832
105	46	0.988618
250	106	0.70847
350	111	0.488503
368	140	0.811463
79	22	0.334806
177	11	0.641101
276	228	0.926362
146	36	0.359223
175	6	0.0586984
161	11	0.0704765
347	59	0.628038
176	82	0.828028
288	64	0.859418
381	4	0.806631
51	7	0.930933
221	174	0.879774
84	46	0.724682
289	1	0.278133
295	55	0.292265
472	37	0.3543
453	169	0.647372
286	117	0.417994
241	63	0.617571
471	157	0.674404
431	150	0.743974
409	16	0.0606996
179	134	0.817303
99	20	0.456746
494	372	0.978547
55	42	0.774137
77	43	0.821502
497	384	0.794667
164	2	0.511876
184	18	0.488537
480	160	0.586192
105	3	0.0941513
128	73	0.827814
360	1	0.231476
137	14	0.803712
69	11	0.313037
433	178	0.567792
101	67	0.827615
86	1	0.082198
274	42	0.399291
154	55	0.927202
430	359	0.929426
348	67	0.685378
159	110	0.827312
119	2	0.157493
405	172	0.434781
190	16	0.286476
151	5	0.16593
412	26	0.188829
261	56	0.267983
66	23	0.509173
247	1	0.0640068
112	8	0.10411
410	91	0.350262
499	1	0.708308
143	93	0.679707
328	25	0.190985
182	104	0.747149
60	8	0.185459
473	339	0.805503
126	44	0.368314
114	18	0.438158
497	6	0.552571
226	108	0.88167
207	120	0.849955
272	4	0.580076
365	5	0.108216
359	117	0.415975
410	4	0.526192
208	74	0.550584
65	3	0.0953437
113	4	0.391948
410	12	0.9114
419	80	0.266559
167	66	0.663349
91	50	0.602419
217	71	0.540382
378	338	0.959226
365	136	0.623761
284	50	0.216469
81	49	0.726687
392	9	0.090429
182	26	0.153359
151	4	0.124812
279	55	0.872221
75	43	0.71057
91	18	0.352278
327	89	0.538336
281	59	0.313016
176	39	0.853534
307	138	0.845697
107	5	0.32733
259	13	0.0795736
241	59	0.44118
486	361	0.889133
374	162	0.573691
213	34	0.163387
194	5	0.367373
445	190	0.655155
457	360	0.975485
234	10	0.0697597
217	11	0.0874571
157	68	0.443973
