7219.22
1200.65
0.724182
0.331642
115
1	408	216	0.999979
1	480	264	0.99983
1	498	411	0.999131
1	328	193	0.998961
0	344	341	0.998368
1	57	41	0.999724
1	488	415	0.997522
1	386	203	0.997924
0	493	478	0.997078
1	201	178	0.998771
1	500	186	0.996845
0	471	452	0.996211
1	316	151	0.997014
1	463	326	0.995599
1	492	207	0.995198
1	490	195	0.99467
1	247	130	0.997226
1	420	145	0.995176
1	268	144	0.996549
1	212	82	0.996887
0	487	415	0.992626
1	275	100	0.995789
1	368	144	0.994143
1	417	258	0.993216
1	480	313	0.991784
1	118	68	0.997966
0	274	236	0.995029
0	500	437	0.990817
0	73	64	0.998517
0	233	177	0.995219
0	150	120	0.996845
1	435	128	0.990901
1	360	191	0.992373
1	179	58	0.996169
1	97	45	0.997755
1	450	212	0.989327
1	480	139	0.987105
0	50	38	0.998622
1	374	247	0.989662
1	486	255	0.986436
1	470	270	0.98677
1	477	171	0.986101
1	456	149	0.986394
0	272	229	0.991637
0	495	357	0.984805
1	303	133	0.990565
0	381	345	0.987315
1	408	146	0.985808
1	410	183	0.985641
1	418	265	0.985265
0	319	205	0.988446
1	300	129	0.988991
1	273	105	0.989872
0	212	160	0.992079
1	485	147	0.981573
1	454	205	0.982636
0	381	254	0.985223
1	397	207	0.984346
0	493	456	0.980533
0	291	189	0.988006
0	351	260	0.985286
0	451	322	0.981053
0	370	309	0.984158
0	474	388	0.979722
0	433	284	0.981386
0	97	76	0.995768
0	458	436	0.979847
0	405	314	0.981886
1	467	198	0.97912
1	429	228	0.980533
0	412	400	0.980907
1	199	80	0.990481
1	164	58	0.992142
1	159	52	0.992226
1	330	147	0.983574
0	316	203	0.984137
1	368	212	0.981386
0	175	112	0.991006
1	168	84	0.990775
0	378	266	0.979432
1	366	193	0.979951
1	159	77	0.991091
1	225	104	0.987147
0	346	201	0.979079
1	103	41	0.993321
0	263	161	0.982906
0	258	163	0.982927
0	91	82	0.993742
0	227	176	0.983782
0	175	120	0.987168
0	116	92	0.991364
0	267	234	0.980325
0	259	168	0.980699
0	206	121	0.98397
0	172	161	0.98654
0	89	64	0.992942
0	62	53	0.994776
0	115	83	0.990313
0	132	118	0.988697
0	113	95	0.988928
0	199	162	0.980304
1	205	93	0.979328
1	187	68	0.981011
1	170	62	0.981969
1	172	92	0.980845
1	112	58	0.985641
0	76	63	0.98897
1	89	30	0.985599
0	86	79	0.984388
0	90	56	0.979016
0	55	46	0.986917
0	63	40	0.985014
0	78	51	0.979889
1	52	18	0.979535
1	51	25	0.979452
