1522.43
38.8974
0.611096
-1.4935e-16
40
1	309	296	0.997744
1	173	103	0.997386
1	282	169	0.993401
0	408	392	0.987606
1	472	362	0.981189
1	309	135	0.987555
1	211	139	0.991415
0	336	292	0.986086
0	402	358	0.979428
1	321	116	0.983357
1	291	186	0.984519
0	490	442	0.972216
0	223	198	0.986694
1	398	173	0.974714
0	380	296	0.973814
1	151	78	0.988518
0	297	256	0.976667
1	152	70	0.986542
1	447	180	0.960659
0	395	335	0.964859
1	117	72	0.988671
1	334	157	0.964661
0	95	77	0.988468
1	198	138	0.975315
0	278	203	0.963523
0	209	192	0.969725
1	99	66	0.982146
0	167	148	0.969326
1	253	151	0.950995
0	63	58	0.983912
0	173	125	0.953585
1	107	65	0.969426
0	156	121	0.952803
0	110	92	0.956281
0	112	82	0.950946
1	93	43	0.955496
0	83	66	0.957411
1	51	25	0.972915
1	56	26	0.958984
1	50	24	0.954761
