146.685
8.24119
1.48851
0
40
1	57	23	0.941632
1	57	7	0.940225
1	57	20	0.859228
0	57	22	0.798407
1	57	11	0.76549
1	57	14	0.75138
0	57	17	0.696002
0	57	15	0.648905
1	57	2	0.605808
0	57	23	0.601335
0	57	13	0.584589
0	57	23	0.578588
0	57	7	0.470937
0	57	17	0.450626
0	57	14	0.44986
0	57	20	0.403345
0	57	10	0.374518
0	57	15	0.328933
0	57	10	0.311279
0	57	5	0.308722
0	57	5	0.298123
0	57	13	0.275171
0	57	8	0.271072
1	57	1	0.261121
0	57	12	0.256524
0	57	7	0.252477
0	57	3	0.251681
0	57	13	0.245379
0	57	3	0.241289
0	57	6	0.220086
0	57	8	0.186678
0	57	7	0.157691
0	57	2	0.155022
0	57	6	0.138332
0	57	7	0.135493
0	57	6	0.135397
0	57	3	0.0838252
0	57	3	0.0654354
0	57	1	0.0440074
0	57	1	0.0221332
