1040.34
0.00116405
75
1	82	72	0.99997
1	82	68	0.998081
1	82	52	0.99805
1	82	74	0.997989
1	82	41	0.997563
0	82	78	0.997259
1	82	49	0.997259
0	82	77	0.996317
1	82	47	0.996287
1	82	65	0.996165
0	82	81	0.995831
1	82	67	0.995801
1	82	63	0.995649
1	82	42	0.995618
0	82	80	0.995406
1	82	44	0.995072
1	82	65	0.99486
1	82	49	0.994132
0	82	75	0.993495
1	82	44	0.993374
0	82	70	0.993011
1	82	57	0.99292
0	82	71	0.992587
1	82	59	0.991679
0	82	66	0.991498
1	82	44	0.991468
1	82	36	0.990924
1	82	43	0.990591
1	82	58	0.990561
1	82	34	0.990531
1	82	37	0.99038
1	82	33	0.989927
1	82	45	0.989655
0	82	80	0.989353
0	82	77	0.989323
1	82	57	0.989052
0	82	61	0.988871
1	82	42	0.988057
0	82	71	0.987695
1	82	55	0.987274
1	82	32	0.986401
0	82	77	0.98583
1	82	30	0.98571
1	82	39	0.98571
0	82	62	0.985589
1	82	39	0.985199
1	82	46	0.984358
1	82	41	0.984118
0	82	63	0.983548
1	82	39	0.982708
0	82	77	0.982558
1	82	46	0.98154
0	82	68	0.981211
1	82	31	0.980792
0	82	52	0.980164
1	82	33	0.979806
0	82	61	0.979208
0	82	68	0.978462
1	82	39	0.978432
0	82	58	0.977866
0	82	66	0.977687
1	82	44	0.976376
1	82	41	0.975453
1	82	37	0.975096
0	82	61	0.97471
0	82	75	0.974145
1	82	45	0.97364
0	82	54	0.973373
1	82	37	0.973136
0	82	68	0.973076
0	82	49	0.972602
1	82	48	0.972542
0	82	56	0.971979
0	82	49	0.971623
0	82	57	0.971298
