4229.55
1202.4
0.681795
0.270601
85
1	463	336	0.999941
1	463	351	0.999863
0	463	456	0.99952
1	463	415	0.999255
1	463	382	0.999138
1	463	408	0.999079
1	463	380	0.99905
1	463	439	0.998981
1	463	387	0.998952
1	463	415	0.998932
1	463	399	0.998864
1	463	331	0.998726
1	463	420	0.998609
1	463	384	0.99857
1	463	324	0.998306
0	463	444	0.998188
0	463	460	0.99811
1	463	366	0.998061
1	463	298	0.998051
0	463	443	0.997807
1	463	386	0.997454
1	463	400	0.997415
1	463	358	0.99722
1	463	386	0.997191
1	463	383	0.997073
1	463	305	0.996878
1	463	378	0.996702
1	463	351	0.996565
0	463	413	0.99634
1	463	310	0.996213
1	463	305	0.995921
0	463	422	0.995842
0	463	407	0.995706
1	463	301	0.99555
1	463	324	0.995511
1	463	323	0.995481
1	463	328	0.995179
1	463	308	0.995179
1	463	344	0.995111
0	463	424	0.994964
0	463	418	0.994867
1	463	311	0.994867
0	463	430	0.994867
0	463	405	0.994828
0	463	385	0.994711
1	463	366	0.994623
0	463	453	0.994418
1	463	359	0.99396
1	463	368	0.993921
1	463	369	0.993833
1	463	311	0.993824
0	463	452	0.993697
1	463	343	0.993658
1	463	345	0.993648
1	463	325	0.99322
1	463	344	0.993181
1	463	355	0.993171
1	463	310	0.992753
0	463	389	0.992393
1	463	304	0.992373
0	463	452	0.992344
0	463	392	0.992344
1	463	319	0.992276
0	463	440	0.992179
1	463	362	0.992091
0	463	438	0.99176
0	463	445	0.991692
0	463	451	0.991663
1	463	353	0.991654
1	463	342	0.991517
1	463	359	0.991352
0	463	389	0.991333
1	463	345	0.991284
1	463	336	0.991236
0	463	396	0.991148
0	463	455	0.99108
1	463	330	0.990993
0	463	429	0.990964
0	463	418	0.990828
1	463	324	0.990488
0	463	396	0.990488
0	463	425	0.99042
0	463	366	0.9904
1	463	311	0.990361
0	463	392	0.990303
