3698.69
1202.38
0.542476
0.216866
100
1	216	183	0.999919
1	412	381	0.999797
1	318	281	0.999675
0	254	252	0.999732
1	473	444	0.999465
1	455	386	0.999432
1	382	269	0.999375
1	369	262	0.999375
1	435	301	0.999067
1	460	427	0.998986
1	352	232	0.998897
1	281	188	0.999083
1	499	358	0.998281
1	441	309	0.998241
1	464	359	0.997909
1	452	395	0.997811
1	100	73	0.999489
1	486	355	0.997382
0	417	380	0.997544
0	335	316	0.998022
1	226	154	0.998662
1	330	241	0.998046
1	398	302	0.997277
1	477	362	0.996557
1	407	314	0.997051
1	497	351	0.996363
1	480	389	0.996387
1	440	354	0.996396
0	417	375	0.996452
1	477	312	0.995797
1	153	120	0.998581
0	93	90	0.9991
1	154	131	0.9985
0	319	294	0.996768
0	346	305	0.996282
1	198	147	0.997811
1	332	219	0.996323
1	264	186	0.996848
1	198	161	0.997536
0	320	302	0.995983
1	122	102	0.998459
1	447	351	0.994288
0	87	77	0.998873
1	425	319	0.994392
1	473	377	0.993747
0	195	165	0.997253
1	456	312	0.993368
1	500	388	0.992627
0	221	183	0.996719
1	288	190	0.995555
1	358	291	0.994465
0	264	260	0.995911
0	195	186	0.996954
1	461	360	0.99282
1	177	143	0.997188
0	448	415	0.992901
1	444	294	0.992707
0	392	387	0.993505
1	414	315	0.992659
1	290	203	0.994844
0	387	378	0.992885
1	355	277	0.993271
0	305	256	0.994175
0	247	245	0.995143
1	143	94	0.997067
1	276	183	0.994336
0	345	276	0.99282
1	329	247	0.993038
1	373	264	0.992112
0	192	166	0.995878
0	263	233	0.994288
0	330	278	0.992675
1	278	195	0.993787
0	348	308	0.991983
1	91	62	0.997755
1	205	149	0.99478
1	288	214	0.992377
0	216	179	0.994215
0	193	161	0.99482
0	146	138	0.995935
1	169	115	0.994933
0	263	207	0.99212
0	152	142	0.995321
1	181	123	0.994368
1	242	170	0.992297
0	140	124	0.99524
1	171	123	0.993933
0	172	167	0.993844
1	201	132	0.992168
1	152	109	0.993642
1	167	126	0.992401
0	65	63	0.996913
0	158	149	0.992103
1	62	43	0.996549
1	90	66	0.994546
0	122	105	0.991951
1	112	82	0.991918
1	82	54	0.992216
1	70	46	0.992724
1	50	35	0.992297
