1098.46
1200.24
0.608541
0.0457464
55
1	257	200	0.999799
1	258	223	0.99962
1	422	369	0.998996
1	221	164	0.999375
0	370	363	0.998806
0	232	229	0.999185
1	377	283	0.998639
0	312	306	0.99855
0	479	471	0.997257
1	368	338	0.997692
0	389	385	0.996801
1	412	368	0.996512
1	362	286	0.996823
1	401	367	0.996389
1	233	192	0.997681
1	323	295	0.995922
0	190	183	0.997313
0	443	426	0.993734
0	472	449	0.993169
1	204	150	0.996857
1	321	287	0.994989
1	415	351	0.99349
1	414	335	0.993357
0	384	348	0.993801
1	474	414	0.992271
1	152	131	0.997424
1	373	316	0.993069
0	477	442	0.9905
0	433	416	0.990965
1	341	271	0.992127
0	81	73	0.998048
1	402	327	0.989958
0	229	201	0.994034
1	313	264	0.991673
0	276	273	0.992493
1	280	212	0.991961
0	253	227	0.992537
1	371	289	0.989031
1	327	253	0.98997
1	97	79	0.996734
1	145	108	0.995011
0	196	175	0.993191
1	191	152	0.991961
0	209	179	0.991175
1	165	128	0.992626
0	184	170	0.991673
0	129	116	0.994089
0	86	80	0.995622
0	152	138	0.99185
0	202	199	0.989042
1	165	125	0.989362
0	117	108	0.991917
0	93	81	0.99328
0	63	59	0.9949
0	67	64	0.98955
