2974.09
0.00379553
105
1	295	254	0.999927
1	66	63	0.999967
1	475	353	0.999741
1	467	326	0.999296
0	367	360	0.999436
1	222	203	0.999529
1	441	394	0.999024
1	320	253	0.999157
1	487	432	0.998633
1	381	340	0.998885
1	479	352	0.998534
1	221	207	0.999323
1	331	265	0.998898
0	118	116	0.999562
1	361	286	0.99864
1	426	382	0.998315
1	413	360	0.998341
1	329	270	0.998666
1	408	345	0.998242
0	336	318	0.998527
1	364	279	0.998374
1	366	329	0.998288
0	485	456	0.997652
1	328	295	0.998368
1	471	397	0.997639
1	296	254	0.99848
1	221	198	0.998839
1	316	222	0.998255
1	202	146	0.998732
0	429	412	0.997228
0	429	404	0.997063
1	377	279	0.997334
1	481	363	0.99656
0	228	226	0.998321
0	324	304	0.997281
1	364	258	0.996831
0	419	376	0.996242
1	433	323	0.996017
0	402	388	0.996182
1	409	292	0.99609
0	190	183	0.998089
0	413	392	0.995739
1	480	396	0.995012
0	472	438	0.994959
0	345	327	0.996249
0	214	193	0.997665
0	88	85	0.998958
0	426	423	0.994933
0	284	274	0.996593
1	464	376	0.99418
1	495	366	0.993744
0	321	277	0.995924
0	189	178	0.997573
1	398	289	0.994834
1	235	173	0.99693
0	257	236	0.996553
1	248	195	0.996566
0	437	433	0.993962
0	250	238	0.996507
0	447	407	0.993612
1	454	318	0.993481
1	252	182	0.996368
1	105	85	0.998454
1	187	139	0.997241
1	95	74	0.998593
1	368	279	0.994484
1	370	278	0.994438
0	342	292	0.994715
0	352	311	0.994504
1	291	239	0.995296
0	85	79	0.998606
1	380	274	0.993744
0	143	127	0.997626
1	290	229	0.995191
1	359	258	0.993705
0	304	301	0.994543
1	130	92	0.997559
1	131	96	0.997513
1	232	169	0.995409
0	124	121	0.997433
0	153	138	0.996778
1	306	228	0.993415
0	247	236	0.994464
1	213	158	0.99486
1	141	104	0.996566
0	261	221	0.993599
0	209	191	0.994622
1	214	168	0.994365
0	137	124	0.99607
1	195	149	0.994147
1	133	94	0.995997
1	209	162	0.993573
0	204	188	0.993382
0	127	115	0.995495
1	118	96	0.995515
1	50	36	0.998089
1	120	93	0.995065
0	94	79	0.995845
0	140	130	0.99352
1	108	77	0.994979
0	77	67	0.995389
1	98	78	0.993579
0	59	57	0.995898
0	76	64	0.994074
1	74	58	0.993573
