6026.95
0.00417281
145
1	467	345	0.999936
1	485	464	0.999799
1	412	364	0.999783
1	336	195	0.999759
1	208	150	0.999831
1	192	185	0.999831
1	354	286	0.999678
1	66	49	0.999936
1	165	103	0.999823
1	468	273	0.999477
1	446	288	0.999469
1	415	321	0.999437
1	438	345	0.99934
1	480	351	0.999212
1	431	305	0.999059
1	73	57	0.999831
1	436	273	0.998898
1	372	304	0.998954
1	303	250	0.999051
1	374	270	0.998721
1	322	251	0.998898
1	262	211	0.999003
1	208	155	0.999131
1	488	357	0.997845
1	401	285	0.998191
0	492	450	0.997677
1	487	376	0.997621
1	485	325	0.997629
0	309	303	0.998327
1	400	239	0.997765
0	279	270	0.998319
1	454	333	0.997083
1	479	398	0.996577
0	430	397	0.996818
1	499	318	0.996064
1	271	160	0.997829
1	446	252	0.996369
0	224	203	0.998167
1	144	101	0.998794
1	135	98	0.998858
1	203	154	0.998183
0	324	297	0.997099
0	266	250	0.997588
1	443	335	0.995944
0	298	274	0.997251
1	224	144	0.997926
0	238	200	0.997741
1	450	289	0.995671
1	457	266	0.995567
1	190	151	0.99811
1	293	239	0.997075
0	426	400	0.995712
0	339	330	0.996553
1	352	235	0.996393
0	466	406	0.995127
1	498	369	0.99471
0	221	198	0.997637
0	448	402	0.995215
1	396	295	0.995663
0	309	253	0.996601
1	192	139	0.997853
1	270	194	0.996946
1	400	231	0.995407
1	126	71	0.99848
0	359	304	0.995503
1	470	358	0.994118
1	274	177	0.996553
0	455	380	0.994286
0	168	144	0.997878
0	363	313	0.995327
0	374	365	0.995175
1	209	134	0.997219
1	351	268	0.995311
0	190	162	0.997444
1	437	305	0.993878
0	205	189	0.997059
0	145	131	0.997894
1	478	335	0.993079
0	390	345	0.994326
0	212	182	0.996874
1	418	295	0.993838
1	300	184	0.995551
0	368	303	0.994446
1	498	313	0.992208
0	447	361	0.992983
1	464	334	0.992559
1	402	277	0.993382
1	405	272	0.993134
0	278	271	0.995207
0	294	288	0.99491
0	67	55	0.998826
0	348	321	0.993926
1	436	325	0.99212
1	267	154	0.995111
0	337	260	0.993734
1	365	211	0.993087
1	397	301	0.992439
0	402	384	0.992224
0	227	208	0.995463
0	245	240	0.995087
1	315	232	0.993662
1	158	115	0.996802
0	357	314	0.992759
0	339	278	0.993047
1	63	39	0.998681
1	234	168	0.995079
1	297	191	0.993574
1	160	95	0.996497
0	318	299	0.992855
1	300	198	0.993174
1	229	137	0.994774
1	295	193	0.993238
1	296	208	0.993134
1	221	152	0.994798
1	148	83	0.996457
0	185	141	0.995447
1	154	106	0.99604
0	282	231	0.992751
0	178	139	0.995111
0	243	212	0.993142
0	263	259	0.992511
1	98	59	0.997035
1	176	101	0.994614
0	257	208	0.992136
0	230	214	0.992943
1	205	121	0.99327
0	110	99	0.996305
0	224	167	0.992455
1	154	96	0.994774
0	122	110	0.995824
1	155	96	0.994518
0	185	139	0.992152
1	185	115	0.992112
1	177	126	0.992216
0	147	115	0.993374
1	146	91	0.992991
0	147	116	0.992943
0	153	143	0.992176
0	82	73	0.994438
0	101	99	0.992799
1	104	71	0.992575
1	74	42	0.99467
0	65	49	0.99339
0	55	52	0.994086
0	59	58	0.992487
