105
187	10	0.411716
215	11	0.132035
102	52	0.831046
294	101	0.634104
274	1	0.151375
107	24	0.307118
252	1	0.0384662
342	75	0.359865
295	60	0.704225
143	24	0.22592
220	21	0.22632
373	73	0.494106
274	154	0.953586
349	86	0.447982
197	89	0.690623
282	16	0.633374
217	153	0.807662
61	13	0.83996
153	2	0.0532942
403	74	0.245791
230	41	0.303811
155	14	0.141787
303	56	0.227828
170	57	0.405891
104	3	0.746717
485	31	0.234226
415	140	0.664224
490	117	0.353971
378	327	0.913151
343	79	0.240059
305	57	0.236151
448	73	0.231076
389	247	0.725964
93	56	0.895451
85	52	0.680855
85	33	0.822161
303	17	0.550994
282	15	0.0773369
208	168	0.821038
317	51	0.617654
235	8	0.0815304
395	206	0.872861
276	10	0.737362
397	32	0.0891741
199	21	0.662943
471	23	0.0687054
335	24	0.104573
66	41	0.962433
468	99	0.378296
296	82	0.738732
280	1	0.578083
178	46	0.876903
291	86	0.595745
122	29	0.78699
139	87	0.676751
94	6	0.289913
483	103	0.885072
281	47	0.39163
441	215	0.796564
204	5	0.91296
186	13	0.149563
164	8	0.0642038
63	1	0.0603676
357	56	0.318155
399	39	0.622867
231	47	0.235326
430	220	0.904636
448	63	0.609183
314	33	0.157519
275	88	0.654379
443	1	0.013933
155	30	0.21715
136	34	0.479516
499	223	0.515701
280	38	0.411003
278	198	0.900321
251	19	0.939946
234	62	0.320893
321	151	0.483225
169	60	0.518106
112	59	0.599095
393	3	0.0261818
183	95	0.564131
449	63	0.212719
290	182	0.852471
283	1	0.273587
128	37	0.98129
211	5	0.084888
100	26	0.845725
255	5	0.397101
124	46	0.827693
152	29	0.833764
145	5	0.362915
291	79	0.449995
117	4	0.0492305
432	12	0.188527
321	106	0.537263
140	6	0.280562
154	6	0.522747
228	130	0.645068
415	75	0.404715
54	10	0.524712
252	20	0.176491
206	88	0.851826
361	30	0.223148
